Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
4068.4692,41.415585,4121.8804,4013.6868,1000.0,120000,,,-292.635986328125,-5.950878143310547,1.743113398551941,291.6249694824219,291.43988037109375,0.03988389292143538,0.007677490822970867,0.0003,0.0003,0.0398839551416992
,,,,,120999,3827.0784,1000,,,,,,,,,,
,,,,,121000,,,-288.0936584472656,-5.3849358558654785,1.5643407106399536,287.353759765625,287.24078369140625,0.040528919954074566,0.01875911094248295,0.0003,0.0003,0.04052706364719111
,,,,,121999,3973.907,1000,,,,,,,,,,
,,,,,122000,,,-310.5283203125,-6.566546440124512,1.39337158203125,309.7527770996094,309.63037109375,0.04096474060003511,-0.01842349022626877,0.0003,0.0003,0.040967904377364944
,,,,,122999,4130.2544,1000,,,,,,,,,,
,,,,,123000,,,-296.6858215332031,-5.577936172485352,1.3065276145935059,296.20245361328125,296.249267578125,0.04189898284130887,-0.0013862410560250282,0.0003,0.0003,0.04189853394356902
,,,,,123999,4097.134,1000,,,,,,,,,,
,,,,,124000,,,-295.3670654296875,-6.1805853843688965,1.153946876525879,294.60137939453125,294.4421081542969,0.042385036670698005,-0.0029333787970244884,0.0003,0.0003,0.04238649000101011
,,,,,124999,4074.203,1000,,,,,,,,,,
3412.6804,1339.9646,4127.81,177.53918,1000.0,125000,,,-303.9039306640625,-6.093153953552246,1.5397858619689941,302.96160888671875,302.76824951171875,0.04232394680054197,0.0031301481649279594,0.0003,0.0003,0.04232466670842772
,,,,,125999,4095.918,1000,,,,,,,,,,
,,,,,126000,,,-299.23321533203125,-5.984630584716797,1.1723712682724,298.09442138671875,298.19305419921875,0.043583613417233845,-0.007440420798957348,0.0003,0.0003,0.043585990363817786
,,,,,126999,4026.7935,1000,,,,,,,,,,
,,,,,127000,,,-285.24798583984375,-5.896805286407471,3.8421287536621094,283.9097900390625,283.9754333496094,0.04557641351010233,-0.007850732654333115,0.0003,0.0003,0.04557844281053857
,,,,,127999,3981.1519,1000,,,,,,,,,,
,,,,,128000,,,-299.026611328125,-6.391988754272461,1.2695517539978027,297.9483337402344,298.00579833984375,0.046883892852933554,-0.015667632222175598,0.0003,0.0003,0.046886062496003494
,,,,,128999,4133.2,1000,,,,,,,,,,
,,,,,129000,,,-313.45611572265625,-5.980395317077637,3.599064350128174,312.15966796875,312.2455749511719,0.048375076693163065,0.00796053372323513,0.0003,0.0003,0.04837379188267158
,,,,,129999,2288.6704,1000,,,,,,,,,,
2719.7942,1670.2532,4151.1055,-159.8382,1000.0,130000,,,-306.88800048828125,-6.456259250640869,2.970653772354126,305.81396484375,305.97808837890625,0.049887999754054516,-0.026071328669786453,0.0003,0.0003,0.04989395322644816
,,,,,130999,3969.5269,1000,,,,,,,,,,
,,,,,131000,,,-317.48895263671875,-6.069251537322998,3.427313804626465,316.56451416015625,316.5370178222656,0.04894312095140695,0.002103600651025772,0.0003,0.0003,0.04894032067509246
,,,,,131999,4061.4727,1000,,,,,,,,,,
,,,,,132000,,,-315.19964599609375,-5.620031356811523,1.8839433193206787,314.3926696777344,314.23760986328125,0.04671920571061077,0.020449601113796234,0.0003,0.0003,0.046716501045132
,,,,,132999,4026.7292,1000,,,,,,,,,,
,,,,,133000,,,-309.99822998046875,-5.6647725105285645,1.5909512042999268,309.12432861328125,309.21435546875,0.0441594005511102,0.015794076025485992,0.0003,0.0003,0.04415724536078872
,,,,,133999,3988.268,1000,,,,,,,,,,
,,,,,134000,,,-306.42572021484375,-5.503530502319336,1.1933579444885254,305.6927490234375,305.70941162109375,0.04268034322679799,0.018474962562322617,0.0003,0.0003,0.04267628198800616
,,,,,134999,4135.5166,1000,,,,,,,,,,
3975.2925,44.59715,4031.1433,3912.5627,1000.0,135000,,,-312.6324157714844,-6.120809555053711,1.0504628419876099,311.9533386230469,311.8860168457031,0.042082940792817644,-0.009727880358695984,0.0003,0.0003,0.04208236384307308
,,,,,135999,4091.014,1000,,,,,,,,,,
,,,,,136000,,,-317.34930419921875,-5.730228900909424,1.6246638298034668,316.3268127441406,316.32684326171875,0.04162916578331476,0.0004438685718923807,0.0003,0.0003,0.04162872149285662
,,,,,136999,4080.2034,1000,,,,,,,,,,
,,,,,137000,,,-328.3734130859375,-6.0786356925964355,1.0249264240264893,327.45733642578125,327.5011901855469,0.04156141486499211,0.001061184098944068,0.0003,0.0003,0.04156213759212596
,,,,,137999,697.8595,1000,,,,,,,,,,
,,,,,138000,,,-322.34332275390625,-6.078601837158203,3.7154831886291504,321.44879150390625,321.419189453125,0.041747035093345694,-0.00017583882436156273,0.0003,0.0003,0.04174708348760849
,,,,,138999,3478.5557,1000,,,,,,,,,,
,,,,,139000,,,-328.0230407714844,-6.039052963256836,2.4349350929260254,327.3896484375,327.4848327636719,0.04155602021685982,-0.003999496344476938,0.0003,0.0003,0.04155532986543198
,,,,,139999,4065.0083,1000,,,,,,,,,,
3676.0347,932.3979,4040.8174,881.47577,1000.0,140000,,,-332.4688415527344,-6.2952561378479,1.5028579235076904,331.3543701171875,331.3231201171875,0.04200358241717126,-0.0014825196703895926,0.0003,0.0003,0.04200559809566733
,,,,,140999,4042.2886,1000,,,,,,,,,,
,,,,,141000,,,-321.7694396972656,-6.3556132316589355,1.7493603229522705,320.84423828125,320.98236083984375,0.04508459557108194,-0.013519758358597755,0.0003,0.0003,0.045088242382692205
,,,,,141999,4122.2993,1000,,,,,,,,,,
,,,,,142000,,,-335.5377197265625,-6.225297927856445,2.110952854156494,334.3880615234375,334.2115783691406,0.04769302007917933,-0.00439105462282896,0.0003,0.0003,0.04769680887543059
,,,,,142999,4077.8906,1000,,,,,,,,,,
,,,,,143000,,,-328.02239990234375,-6.106973648071289,4.120058536529541,326.84918212890625,327.1299743652344,0.04939866194583885,0.001139264553785324,0.0003,0.0003,0.04939954671559948
,,,,,143999,4130.9185,1000,,,,,,,,,,
,,,,,144000,,,-318.10693359375,-5.943493366241455,5.946962356567383,316.8381652832031,316.8995666503906,0.05023304688013539,-0.006536052096635103,0.0003,0.0003,0.050232688898707356
,,,,,144999,3036.0234,1000,,,,,,,,,,
4099.1494,63.149918,4159.449,3936.734,1000.0,145000,,,-326.18817138671875,-6.300779342651367,2.298336982727051,324.7094421386719,324.77276611328125,0.05080930423599076,-0.0009538778103888035,0.0003,0.0003,0.050809555636274185
,,,,,145999,4047.077,1000,,,,,,,,,,
,,,,,146000,,,-320.52349853515625,-5.965207099914551,2.517937183380127,319.50225830078125,319.4280700683594,0.04983580268674878,-0.002670201938599348,0.0003,0.0003,0.04983503136072802
,,,,,146999,3863.0356,1000,,,,,,,,,,
,,,,,147000,,,-336.0302734375,-5.904712677001953,2.570296049118042,335.0117492675781,334.8726806640625,0.04717056146048833,0.024409569799900055,0.0003,0.0003,0.04716698121345774
,,,,,147999,4106.175,1000,,,,,,,,,,
,,,,,148000,,,-338.711181640625,-5.569052696228027,1.577009916305542,337.84344482421875,337.7854919433594,0.045278562880287435,0.010374673642218113,0.0003,0.0003,0.04527718521284668
,,,,,148999,4101.2373,1000,,,,,,,,,,
,,,,,149000,,,-340.4447021484375,-6.221492767333984,3.0733492374420166,339.0696105957031,339.2115173339844,0.04523313369571682,-0.007699335925281048,0.0003,0.0003,0.04523281257465883
,,,,,149999,4144.795,1000,,,,,,,,,,
4197.827,44.767868,4272.495,4124.9404,1000.0,150000,,,-343.1488037109375,-6.121439456939697,1.5237669944763184,342.4964904785156,342.3599853515625,0.04612723133883832,-0.006312741432338953,0.0003,0.0003,0.046128155452243115
,,,,,150999,4071.947,1000,,,,,,,,,,
,,,,,151000,,,-330.17584228515625,-5.732728958129883,2.603597640991211,329.0587158203125,329.0830383300781,0.046568367048478665,0.006875960621982813,0.0003,0.0003,0.046569041100623224
,,,,,151999,4147.496,1000,,,,,,,,,,
,,,,,152000,,,-345.6241455078125,-5.914436340332031,4.727885723114014,344.63165283203125,344.7071533203125,0.04750230759596313,0.006861110683530569,0.0003,0.0003,0.04750411205225233
,,,,,152999,4168.892,1000,,,,,,,,,,
,,,,,153000,,,-343.12908935546875,-6.11928129196167,1.6952579021453857,341.77691650390625,341.8653564453125,0.048259572012467084,-0.007120754569768906,0.0003,0.0003,0.048261269071994815
,,,,,153999,4151.275,1000,,,,,,,,,,
,,,,,154000,,,-341.9884033203125,-6.787167549133301,3.2030205726623535,340.813720703125,340.7174377441406,0.04957470493546397,-0.03197816014289856,0.0003,0.0003,0.04958184453103948
,,,,,154999,4230.6616,1000,,,,,,,,,,
4164.7896,58.717026,4224.0083,4012.6055,1000.0,155000,,,-338.99566650390625,-6.206944465637207,1.6612234115600586,337.77392578125,337.85772705078125,0.050956854125156964,-0.0033453572541475296,0.0003,0.0003,0.050959248185291316
,,,,,155999,4159.5005,1000,,,,,,,,,,
,,,,,156000,,,-346.749267578125,-6.178382873535156,4.63226318359375,345.74053955078125,345.7431640625,0.051759241205147764,-0.013453560881316662,0.0003,0.0003,0.05176136483649054
,,,,,156999,4206.2617,1000,,,,,,,,,,
,,,,,157000,,,-351.07244873046875,-6.422360420227051,2.296812057495117,349.812744140625,349.8789978027344,0.05169116667711522,-0.02830500341951847,0.0003,0.0003,0.05169112330813396
,,,,,157999,4195.996,1000,,,,,,,,,,
,,,,,158000,,,-352.7565002441406,-6.049714088439941,1.8855429887771606,351.52691650390625,351.65850830078125,0.05039436102675124,0.01328679732978344,0.0003,0.0003,0.05039315209852557
,,,,,158999,4137.4443,1000,,,,,,,,,,
,,,,,159000,,,-353.9822998046875,-5.849803447723389,1.7141592502593994,353.1630859375,353.10821533203125,0.049375301209028215,0.007981883361935616,0.0003,0.0003,0.049374829791299875
,,,,,159999,4214.6865,1000,,,,,,,,,,
4196.0015,37.560028,4249.094,4129.793,1000.0,160000,,,-355.1429748535156,-5.6696906089782715,1.435458779335022,354.19989013671875,354.321533203125,0.04798512341531587,0.0036781392991542816,0.0003,0.0003,0.047984301153663506
,,,,,160999,4186.934,1000,,,,,,,,,,
,,,,,161000,,,-355.64208984375,-5.79163932800293,2.7172460556030273,354.6867980957031,354.8514404296875,0.0459699760803244,0.012850714847445488,0.0003,0.0003,0.045968625202915815
,,,,,161999,4236.9854,1000,,,,,,,,,,
,,,,,162000,,,-357.8707275390625,-5.715906143188477,1.1429164409637451,356.9400329589844,356.9127197265625,0.04516928278905586,0.005880597047507763,0.0003,0.0003,0.04516975092921831
,,,,,162999,4225.652,1000,,,,,,,,,,
,,,,,163000,,,-352.6045227050781,-5.852311134338379,1.5373468399047852,351.62396240234375,351.4234313964844,0.045870945715661395,0.0018210485577583313,0.0003,0.0003,0.04587021790847245
,,,,,163999,4288.244,1000,,,,,,,,,,
,,,,,164000,,,-357.2227478027344,-6.374670028686523,1.52919602394104,356.17315673828125,356.2023010253906,0.0467686058973571,-0.01816064491868019,0.0003,0.0003,0.04676880233309602
,,,,,164999,4215.267,1000,,,,,,,,,,
4340.1885,21.595247,4375.187,4296.407,1000.0,165000,,,-353.50653076171875,-6.181771278381348,1.177175760269165,352.54241943359375,352.418701171875,0.04810646303480573,-0.004484836477786303,0.0003,0.0003,0.048106513290025237
,,,,,165999,4270.302,1000,,,,,,,,,,
,,,,,166000,,,-358.8224182128906,-6.266246795654297,1.1231831312179565,357.798828125,357.8011169433594,0.048180607565183664,-0.0033606698270887136,0.0003,0.0003,0.04818110636126022
,,,,,166999,4185.6313,1000,,,,,,,,,,
,,,,,167000,,,-366.25665283203125,-5.350114345550537,1.216052770614624,365.1982116699219,365.3399353027344,0.048242235705905676,0.019214030355215073,0.0003,0.0003,0.04824138750469749
,,,,,167999,4321.649,1000,,,,,,,,,,
,,,,,168000,,,-357.3494873046875,-5.9131340980529785,1.175351619720459,356.4320983886719,356.35406494140625,0.04868663526113173,0.014932231977581978,0.0003,0.0003,0.04868647874739799
,,,,,168999,4293.9585,1000,,,,,,,,,,
,,,,,169000,,,-367.01336669921875,-6.032364845275879,1.3979912996292114,366.16998291015625,366.01824951171875,0.04741893901495457,-0.008061695843935013,0.0003,0.0003,0.0474171622534007
,,,,,169999,4309.2085,1000,,,,,,,,,,
4217.7334,62.471973,4283.642,4100.2734,1000.0,170000,,,-362.775390625,-5.5883965492248535,1.492971658706665,361.64581298828125,361.8930358886719,0.04816937529775292,0.011918960139155388,0.0003,0.0003,0.04816679640561961
,,,,,170999,4368.944,1000,,,,,,,,,,
,,,,,171000,,,-363.26153564453125,-5.975212097167969,0.944389820098877,362.23974609375,362.14691162109375,0.048305951116917815,0.015308259055018425,0.0003,0.0003,0.048305126865278034
,,,,,171999,4345.539,1000,,,,,,,,,,
,,,,,172000,,,-364.6502990722656,-6.050321578979492,1.0095860958099365,363.4447937011719,363.31072998046875,0.04862966434256874,0.0028219418600201607,0.0003,0.0003,0.048629498432254975
,,,,,172999,4389.5957,1000,,,,,,,,,,
,,,,,173000,,,-367.253662109375,-6.68796968460083,1.177180528640747,366.134521484375,366.1283264160156,0.049228453599230546,-0.025920599699020386,0.0003,0.0003,0.04922710794919772
,,,,,173999,4346.7085,1000,,,,,,,,,,
,,,,,174000,,,-360.784912109375,-5.614060401916504,1.1848952770233154,359.5689392089844,359.787353515625,0.04992990363354992,-0.003942100331187248,0.0003,0.0003,0.04992982540829958
,,,,,174999,4275.9443,1000,,,,,,,,,,
4168.6445,639.75397,4409.155,2251.8005,1000.0,175000,,,-370.7951965332031,-5.936700820922852,0.9530781507492065,369.7098388671875,369.66473388671875,0.04992020810501148,0.006913338787853718,0.0003,0.0003,0.04991923885160278
,,,,,175999,4352.6865,1000,,,,,,,,,,
,,,,,176000,,,-368.78253173828125,-5.93829870223999,1.2029361724853516,367.617431640625,367.6693115234375,0.05097021306198679,0.004356395453214645,0.0003,0.0003,0.05097109536954271
,,,,,176999,4390.4463,1000,,,,,,,,,,
,,,,,177000,,,-374.23272705078125,-6.045434951782227,1.0340577363967896,373.2075500488281,373.09246826171875,0.05078835659542685,0.004553542472422123,0.0003,0.0003,0.050789497754658366
,,,,,177999,4420.182,1000,,,,,,,,,,
,,,,,178000,,,-376.3130187988281,-6.190794944763184,1.143904209136963,375.4099426269531,375.5652770996094,0.05000109733288834,-0.009499155916273594,0.0003,0.0003,0.050000734119512495
,,,,,178999,4445.8335,1000,,,,,,,,,,
,,,,,179000,,,-376.251708984375,-5.719790458679199,1.0372025966644287,375.41619873046875,375.44244384765625,0.05010348711147406,0.018377725034952164,0.0003,0.0003,0.05010548372772731
,,,,,179999,4418.747,1000,,,,,,,,,,
4428.2383,30.510391,4494.326,4372.1523,1000.0,180000,,,-370.5869445800781,-5.780793190002441,1.0742239952087402,369.63629150390625,369.65447998046875,0.05007296105104735,0.017360089346766472,0.0003,0.0003,0.05007312577813466
,,,,,180999,4491.742,1000,,,,,,,,,,
,,,,,181000,,,-370.6701965332031,-6.3775739669799805,1.3720500469207764,369.56439208984375,369.513671875,0.049399112410088625,-0.008091233670711517,0.0003,0.0003,0.04939799222035791
,,,,,181999,4480.641,1000,,,,,,,,,,
,,,,,182000,,,-376.7364501953125,-6.143144130706787,0.8757389783859253,375.7363586425781,375.73291015625,0.050054354243188874,-0.01680835895240307,0.0003,0.0003,0.050055622950087475
,,,,,182999,4440.965,1000,,,,,,,,,,
,,,,,183000,,,-378.8020324707031,-6.1133503913879395,0.9625129699707031,377.9100341796875,377.9174499511719,0.050263049168547055,-0.005013911984860897,0.0003,0.0003,0.050265112289141586
,,,,,183999,4530.1084,1000,,,,,,,,,,
,,,,,184000,,,-375.0822448730469,-5.846786975860596,2.3143491744995117,374.1266784667969,374.31695556640625,0.05109090641503001,-0.0012214574962854385,0.0003,0.0003,0.05109015816644959
,,,,,184999,4518.6045,1000,,,,,,,,,,
4494.793,22.863607,4532.787,4463.725,1000.0,185000,,,-379.95068359375,-5.701773643493652,0.9941509962081909,379.0035400390625,379.15863037109375,0.05205799113067607,0.013830645009875298,0.0003,0.0003,0.05205592777240663
,,,,,185999,4543.3125,1000,,,,,,,,,,
,,,,,186000,,,-377.889892578125,-5.542154788970947,1.2906546592712402,376.8921203613281,376.808837890625,0.05237059138526915,0.007286367006599903,0.0003,0.0003,0.05236863721802121
,,,,,186999,4498.9478,1000,,,,,,,,,,
,,,,,187000,,,-379.927001953125,-6.287914276123047,1.4097771644592285,379.1308288574219,379.202880859375,0.05307745399787104,-0.007444936782121658,0.0003,0.0003,0.05307778098883178
,,,,,187999,4322.616,1000,,,,,,,,,,
,,,,,188000,,,-378.8795166015625,-5.844853401184082,1.0162134170532227,377.967041015625,377.8331604003906,0.052363483540725404,0.0003079622983932495,0.0003,0.0003,0.05236128494821628
,,,,,188999,4602.636,1000,,,,,,,,,,
,,,,,189000,,,-381.75909423828125,-5.604698181152344,0.9142856001853943,380.9320068359375,380.99957275390625,0.05185977821359343,0.022637533023953438,0.0003,0.0003,0.05185758656463461
,,,,,189999,4565.457,1000,,,,,,,,,,
4573.9937,53.376778,4639.025,4456.7812,1000.0,190000,,,-373.0514221191406,-6.033342361450195,0.9257272481918335,371.7931823730469,372.0029296875,0.05174197803026901,-0.011323022656142712,0.0003,0.0003,0.051743559873103674
,,,,,190999,4578.333,1000,,,,,,,,,,
,,,,,191000,,,-386.332763671875,-6.6089253425598145,0.9209355711936951,385.6619873046875,385.59674072265625,0.052910109122778666,-0.03528688848018646,0.0003,0.0003,0.05291075856783225
,,,,,191999,4548.277,1000,,,,,,,,,,
,,,,,192000,,,-381.2764587402344,-5.6491899490356445,1.016100287437439,380.4888916015625,380.44451904296875,0.05349891571080271,0.011865979060530663,0.0003,0.0003,0.053498397902721574
,,,,,192999,3779.9587,1000,,,,,,,,,,
,,,,,193000,,,-385.5911865234375,-5.922077178955078,1.0314302444458008,384.8095703125,384.68524169921875,0.05378148553292059,0.010112326592206955,0.0003,0.0003,0.053779756825676615
,,,,,193999,4572.176,1000,,,,,,,,,,
,,,,,194000,,,-381.7147216796875,-6.287219524383545,1.3945763111114502,380.631591796875,380.66455078125,0.0532419583434191,-0.01077197678387165,0.0003,0.0003,0.053243571510839235
,,,,,194999,4580.3633,1000,,,,,,,,,,
4573.0825,45.2972,4638.576,4462.0986,1000.0,195000,,,-392.11114501953125,-5.684025287628174,1.0948550701141357,391.48541259765625,391.65338134765625,0.05366312854914778,0.007447820156812668,0.0003,0.0003,0.05366221059592495
,,,,,195999,4389.9014,1000,,,,,,,,,,
,,,,,196000,,,-384.661865234375,-5.951685905456543,1.0121824741363525,383.61822509765625,383.51422119140625,0.05397666234111374,-0.00457623740658164,0.0003,0.0003,0.05397501861836951
,,,,,196999,4492.414,1000,,,,,,,,,,
,,,,,197000,,,-381.5870056152344,-6.07740592956543,0.8715272545814514,380.52984619140625,380.5279541015625,0.05329398672874923,0.001334924716502428,0.0003,0.0003,0.053293432693637885
,,,,,197999,4582.0757,1000,,,,,,,,,,
,,,,,198000,,,-388.5020446777344,-6.293117523193359,1.1189082860946655,387.38214111328125,387.49176025390625,0.053630455850650495,-0.027045387774705887,0.0003,0.0003,0.05363305279564101
,,,,,198999,4603.015,1000,,,,,,,,,,
,,,,,199000,,,-386.73968505859375,-5.926426887512207,1.0785220861434937,385.65496826171875,385.52484130859375,0.053632790062130294,0.010820421390235424,0.0003,0.0003,0.053631021610428306
,,,,,199999,4620.927,1000,,,,,,,,,,
4670.786,45.563576,4755.013,4587.601,1000.0,200000,,,-390.46044921875,-5.784542560577393,1.1848796606063843,389.56622314453125,389.67193603515625,0.05285929675360521,0.00658077746629715,0.0003,0.0003,0.052857273963310226
,,,,,200999,4633.615,1000,,,,,,,,,,
,,,,,201000,,,-383.41961669921875,-5.886398792266846,1.142625093460083,382.60064697265625,382.5657958984375,0.052461410212074164,0.020284291356801987,0.0003,0.0003,0.05246210483632247
,,,,,201999,4733.3467,1000,,,,,,,,,,
,,,,,202000,,,-388.8646240234375,-6.012261390686035,1.0514271259307861,387.9478454589844,387.9698486328125,0.05294001607933001,-0.014342330396175385,0.0003,0.0003,0.052939630319319426
,,,,,202999,4542.0425,1000,,,,,,,,,,
,,,,,203000,,,-392.0069580078125,-6.0420756340026855,0.9427685141563416,391.01251220703125,391.01934814453125,0.053575392096993434,0.004718971438705921,0.0003,0.0003,0.05357683497358077
,,,,,203999,4679.4893,1000,,,,,,,,,,
,,,,,204000,,,-385.6676025390625,-6.238886833190918,1.721360445022583,384.5984802246094,384.69970703125,0.05476420396776676,0.004824206233024597,0.0003,0.0003,0.054765730924250904
,,,,,204999,4687.9155,1000,,,,,,,,,,
