Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,227000,,,-201.2202911376953,-1.291368007659912,2.8267383575439453,200.2173309326172,200.45413208007812,0.0003,0.0003,0.1
,,,,,227143,599.4033,182,,,,,,,,
,,,,,227355,702.9071,212,,,,,,,,
,,,,,227541,585.8307,186,,,,,,,,
,,,,,227773,738.27,232,,,,,,,,
,,,,,227970,652.20123,197,,,,,,,,
,,,,,228000,,,-202.54241943359375,-1.6214706897735596,3.9320409297943115,200.57456970214844,200.72119140625,0.0003,0.0003,0.1
,,,,,228177,705.5471,207,,,,,,,,
,,,,,228384,726.6466,207,,,,,,,,
,,,,,228588,656.766,204,,,,,,,,
,,,,,228775,637.4709,187,,,,,,,,
,,,,,228994,705.07935,219,,,,,,,,
,,,,,229000,,,-204.74354553222656,-0.9857016205787659,4.693940162658691,204.0570068359375,204.09597778320312,0.0003,0.0003,0.1
,,,,,229211,713.1157,217,,,,,,,,
,,,,,229429,686.7502,218,,,,,,,,
,,,,,229624,668.12415,195,,,,,,,,
,,,,,229826,669.4663,202,,,,,,,,
674.90906,31.040014,727.54974,614.6819,200.3,230000,,,-200.16519165039062,-1.2342026233673096,3.9018471240997314,199.3881378173828,200.0504150390625,0.0003,0.0003,0.1
,,,,,230021,676.06384,195,,,,,,,,
,,,,,230222,705.7116,201,,,,,,,,
,,,,,230429,677.83514,207,,,,,,,,
,,,,,230631,686.0957,202,,,,,,,,
,,,,,230824,658.20465,193,,,,,,,,
,,,,,231000,,,-208.58041381835938,-1.1280462741851807,4.467800140380859,207.90602111816406,207.45513916015625,0.0003,0.0003,0.1
,,,,,231035,714.90485,211,,,,,,,,
,,,,,231247,694.0242,212,,,,,,,,
,,,,,231297,89.42353,50,,,,,,,,
,,,,,231512,694.8176,215,,,,,,,,
,,,,,231714,695.9286,202,,,,,,,,
,,,,,231927,715.9604,213,,,,,,,,
,,,,,232000,,,-202.3509521484375,-1.049541711807251,3.7528257369995117,201.61959838867188,201.77171325683594,0.0003,0.0003,0.1
,,,,,232146,711.3591,219,,,,,,,,
,,,,,232362,717.48865,216,,,,,,,,
,,,,,232573,716.47125,211,,,,,,,,
,,,,,232790,718.1364,217,,,,,,,,
,,,,,233000,,,-204.3734130859375,-1.5430670976638794,4.588357925415039,203.56036376953125,203.73641967773438,0.0003,0.0003,0.1
,,,,,233002,715.03235,212,,,,,,,,
,,,,,233209,711.1528,207,,,,,,,,
,,,,,233408,699.7481,199,,,,,,,,
,,,,,233623,691.058,215,,,,,,,,
,,,,,233675,95.74525,52,,,,,,,,
,,,,,233895,703.9159,220,,,,,,,,
,,,,,234000,,,-204.63990783691406,-1.208543062210083,4.5225629806518555,202.72320556640625,202.75399780273438,0.0003,0.0003,0.1
,,,,,234111,682.53235,216,,,,,,,,
,,,,,234345,755.1948,234,,,,,,,,
,,,,,234561,681.1425,216,,,,,,,,
,,,,,234791,736.8387,230,,,,,,,,
,,,,,234986,660.9377,195,,,,,,,,
677.7,36.57247,747.30365,614.7224,207.1,235000,,,-209.51271057128906,-1.2026350498199463,4.0134429931640625,208.67367553710938,208.72776794433594,0.0003,0.0003,0.1
,,,,,235220,765.63434,234,,,,,,,,
,,,,,235457,756.9677,237,,,,,,,,
,,,,,235640,603.6208,183,,,,,,,,
,,,,,235691,90.969315,51,,,,,,,,
,,,,,235895,674.54474,204,,,,,,,,
,,,,,236000,,,-204.95550537109375,-1.6656475067138672,4.513829231262207,202.5179443359375,202.5826873779297,0.0003,0.0003,0.1
,,,,,236110,694.29736,215,,,,,,,,
,,,,,236346,782.5444,236,,,,,,,,
,,,,,236540,655.759,194,,,,,,,,
,,,,,236773,751.3405,233,,,,,,,,
,,,,,236984,697.12463,211,,,,,,,,
,,,,,237000,,,-201.07362365722656,-1.7879157066345215,6.70896577835083,199.85150146484375,199.48785400390625,0.0003,0.0003,0.1
,,,,,237198,696.2618,214,,,,,,,,
,,,,,237405,701.96893,207,,,,,,,,
,,,,,237619,696.89,214,,,,,,,,
,,,,,237838,690.35486,219,,,,,,,,
,,,,,238000,,,-205.9085693359375,-1.7067234516143799,3.3740525245666504,205.1316375732422,205.4865264892578,0.0003,0.0003,0.1
,,,,,238053,686.14703,215,,,,,,,,
,,,,,238264,673.83325,211,,,,,,,,
,,,,,238464,698.3106,200,,,,,,,,
,,,,,238660,636.7615,196,,,,,,,,
,,,,,238880,702.5575,220,,,,,,,,
,,,,,239000,,,-201.31658935546875,-1.6905702352523804,3.7276406288146973,200.80972290039062,201.28860473632812,0.0003,0.0003,0.1
,,,,,239082,676.07654,202,,,,,,,,
,,,,,239299,687.46234,217,,,,,,,,
,,,,,239502,683.4567,203,,,,,,,,
,,,,,239722,699.9814,220,,,,,,,,
,,,,,239915,656.52594,193,,,,,,,,
713.21747,14.423522,735.92334,679.8448,210.8,240000,,,-204.7108154296875,-1.751486897468567,7.488818645477295,202.164794921875,202.13873291015625,0.0003,0.0003,0.1
,,,,,240109,640.02026,194,,,,,,,,
,,,,,240304,656.4096,195,,,,,,,,
,,,,,240500,656.85504,196,,,,,,,,
,,,,,240716,738.1653,216,,,,,,,,
,,,,,240935,698.82104,219,,,,,,,,
,,,,,241000,,,-211.39501953125,-0.9727081656455994,3.1183342933654785,210.08950805664062,210.5184326171875,0.0003,0.0003,0.1
,,,,,241136,680.24176,201,,,,,,,,
,,,,,241336,640.84625,200,,,,,,,,
,,,,,241550,748.1506,214,,,,,,,,
,,,,,241753,656.881,203,,,,,,,,
,,,,,241959,682.38,206,,,,,,,,
,,,,,242000,,,-203.64825439453125,-1.3962361812591553,3.285677671432495,202.77549743652344,202.90826416015625,0.0003,0.0003,0.1
,,,,,242145,591.52997,186,,,,,,,,
,,,,,242361,698.2171,216,,,,,,,,
,,,,,242573,689.655,212,,,,,,,,
,,,,,242760,604.8721,187,,,,,,,,
,,,,,242945,601.68744,185,,,,,,,,
,,,,,243000,,,-204.82357788085938,-1.2769315242767334,3.5786468982696533,204.36566162109375,204.30795288085938,0.0003,0.0003,0.1
,,,,,243142,660.5616,197,,,,,,,,
,,,,,243341,658.97424,199,,,,,,,,
,,,,,243531,614.48865,190,,,,,,,,
,,,,,243723,638.95795,192,,,,,,,,
,,,,,243930,706.7187,207,,,,,,,,
,,,,,244000,,,-200.8636016845703,-1.4457502365112305,3.324690818786621,200.14523315429688,200.25003051757812,0.0003,0.0003,0.1
,,,,,244115,592.5227,185,,,,,,,,
,,,,,244289,581.1298,174,,,,,,,,
,,,,,244497,698.2316,208,,,,,,,,
,,,,,244689,639.9052,192,,,,,,,,
,,,,,244892,674.12946,203,,,,,,,,
647.7882,42.219475,703.63367,577.5568,199.8,245000,,,-205.95127868652344,-1.2938244342803955,3.1768393516540527,205.12408447265625,204.8472900390625,0.0003,0.0003,0.1
,,,,,245097,664.0083,205,,,,,,,,
,,,,,245280,615.17444,183,,,,,,,,
,,,,,245486,697.83276,206,,,,,,,,
,,,,,245699,692.41187,213,,,,,,,,
,,,,,245878,600.8025,179,,,,,,,,
,,,,,246000,,,-200.65664672851562,-1.2991896867752075,2.861581802368164,199.93466186523438,200.43869018554688,0.0003,0.0003,0.1
,,,,,246091,689.81586,213,,,,,,,,
,,,,,246303,676.7351,212,,,,,,,,
,,,,,246493,617.34174,190,,,,,,,,
,,,,,246703,719.01996,210,,,,,,,,
,,,,,246947,800.38605,244,,,,,,,,
,,,,,247000,,,-208.36068725585938,-1.5706373453140259,8.450294494628906,207.59934997558594,207.3403778076172,0.0003,0.0003,0.1
,,,,,247127,567.9352,180,,,,,,,,
,,,,,247321,619.93475,194,,,,,,,,
,,,,,247514,607.17084,193,,,,,,,,
,,,,,247704,661.7896,190,,,,,,,,
,,,,,247910,672.79474,206,,,,,,,,
,,,,,247933,28.0051,23,,,,,,,,
,,,,,248000,,,-207.50509643554688,-1.4011578559875488,6.8083086013793945,206.5897979736328,206.52651977539062,0.0003,0.0003,0.1
,,,,,248133,619.1652,200,,,,,,,,
,,,,,248333,660.02673,200,,,,,,,,
,,,,,248525,628.453,192,,,,,,,,
,,,,,248720,636.64136,195,,,,,,,,
,,,,,248912,647.82086,192,,,,,,,,
,,,,,249000,,,-203.27536010742188,-1.1417806148529053,3.9765625,202.62710571289062,202.53369140625,0.0003,0.0003,0.1
,,,,,249103,633.5582,191,,,,,,,,
,,,,,249312,673.0759,209,,,,,,,,
,,,,,249543,747.49304,231,,,,,,,,
,,,,,249756,698.57214,213,,,,,,,,
745.13245,102.89844,937.7778,621.4726,232.4,250000,,,-198.6710968017578,-1.2890633344650269,6.123699188232422,197.22286987304688,197.1162109375,0.0003,0.0003,0.1
,,,,,250044,907.2813,288,,,,,,,,
,,,,,250242,653.3801,198,,,,,,,,
,,,,,250448,660.8188,206,,,,,,,,
,,,,,250748,988.8759,300,,,,,,,,
,,,,,250965,680.2426,217,,,,,,,,
,,,,,251000,,,-199.23292541503906,-1.3737761974334717,8.05235767364502,198.4811248779297,198.34371948242188,0.0003,0.0003,0.1
,,,,,251160,616.25543,195,,,,,,,,
,,,,,251435,917.93024,275,,,,,,,,
,,,,,251641,685.6763,206,,,,,,,,
,,,,,251852,685.1782,211,,,,,,,,
,,,,,252000,,,-207.87440490722656,-1.1774168014526367,6.446785926818848,206.72422790527344,206.93563842773438,0.0003,0.0003,0.1
,,,,,252055,681.98395,203,,,,,,,,
,,,,,252279,716.0269,224,,,,,,,,
,,,,,252492,694.1404,213,,,,,,,,
,,,,,252712,699.1971,220,,,,,,,,
,,,,,252917,662.0485,205,,,,,,,,
,,,,,253000,,,-209.1784210205078,-1.0939384698867798,2.7941110134124756,208.42127990722656,208.63145446777344,0.0003,0.0003,0.1
,,,,,253116,637.46765,199,,,,,,,,
,,,,,253315,653.12537,199,,,,,,,,
,,,,,253522,667.28796,207,,,,,,,,
,,,,,253726,667.01483,204,,,,,,,,
,,,,,253771,76.54444,45,,,,,,,,
,,,,,253984,675.254,213,,,,,,,,
,,,,,254000,,,-212.8508758544922,-1.1398683786392212,3.2318174839019775,212.15365600585938,212.09388732910156,0.0003,0.0003,0.1
,,,,,254335,1059.9631,351,,,,,,,,
,,,,,254533,651.08075,198,,,,,,,,
,,,,,254750,700.943,217,,,,,,,,
,,,,,254958,676.50385,208,,,,,,,,
693.0021,35.22513,767.4683,646.79224,213.7,255000,,,-202.33123779296875,-1.5174046754837036,4.569275379180908,201.4178466796875,201.0832977294922,0.0003,0.0003,0.1
,,,,,255184,716.15466,226,,,,,,,,
,,,,,255388,664.66125,204,,,,,,,,
,,,,,255602,667.7817,214,,,,,,,,
,,,,,255806,653.30597,204,,,,,,,,
,,,,,256000,,,-200.93603515625,-1.4718807935714722,4.6581549644470215,200.4236602783203,200.30108642578125,0.0003,0.0003,0.1
,,,,,256003,661.62665,197,,,,,,,,
,,,,,256217,680.6711,214,,,,,,,,
,,,,,256418,647.8566,201,,,,,,,,
,,,,,256614,652.47943,196,,,,,,,,
,,,,,256821,676.46814,207,,,,,,,,
,,,,,257000,,,-211.19651794433594,-1.7973982095718384,5.815074920654297,209.58993530273438,209.71408081054688,0.0003,0.0003,0.1
,,,,,257049,743.43427,228,,,,,,,,
,,,,,257249,680.0578,200,,,,,,,,
,,,,,257445,666.11597,196,,,,,,,,
,,,,,257634,618.3566,189,,,,,,,,
,,,,,257846,693.564,212,,,,,,,,
,,,,,258000,,,-201.13992309570312,-1.3540970087051392,3.143855571746826,199.60885620117188,199.4777374267578,0.0003,0.0003,0.1
,,,,,258050,672.6401,204,,,,,,,,
,,,,,258275,738.89874,225,,,,,,,,
,,,,,258477,657.9706,202,,,,,,,,
,,,,,258696,684.22864,219,,,,,,,,
,,,,,258913,705.03296,217,,,,,,,,
,,,,,259000,,,-208.94984436035156,-1.2510817050933838,185.68023681640625,207.48910522460938,206.93495178222656,0.0003,0.0003,0.1
,,,,,259107,630.0779,194,,,,,,,,
,,,,,259321,700.48663,214,,,,,,,,
,,,,,259525,680.3937,204,,,,,,,,
,,,,,259742,711.4464,217,,,,,,,,
,,,,,259949,670.4323,207,,,,,,,,
786.55066,122.61918,969.0483,667.8515,238.7,260000,,,-209.1363983154297,-1.2693867683410645,2.7486319541931152,207.6717529296875,207.99603271484375,0.0003,0.0003,0.1
,,,,,260183,760.92993,234,,,,,,,,
,,,,,260378,670.7088,195,,,,,,,,
,,,,,260591,678.13354,213,,,,,,,,
,,,,,260802,687.8918,211,,,,,,,,
,,,,,261000,,,-204.14834594726562,-1.2529621124267578,13.401256561279297,203.51828002929688,203.40682983398438,0.0003,0.0003,0.1
,,,,,261021,696.19855,219,,,,,,,,
,,,,,261303,915.7254,282,,,,,,,,
,,,,,261508,690.94745,205,,,,,,,,
,,,,,261709,688.91833,201,,,,,,,,
,,,,,261907,685.9439,198,,,,,,,,
,,,,,262000,,,-207.50991821289062,-1.7692458629608154,11.007216453552246,204.6060333251953,204.30203247070312,0.0003,0.0003,0.1
,,,,,262116,709.5103,209,,,,,,,,
,,,,,262311,665.3693,195,,,,,,,,
,,,,,262534,722.9429,223,,,,,,,,
,,,,,262809,957.23694,275,,,,,,,,
,,,,,263000,,,-205.8070068359375,-1.4943914413452148,4.164938926696777,205.03836059570312,205.04766845703125,0.0003,0.0003,0.1
,,,,,263036,736.9198,227,,,,,,,,
,,,,,263311,929.5161,275,,,,,,,,
,,,,,263523,692.4846,212,,,,,,,,
,,,,,263737,676.6999,214,,,,,,,,
,,,,,263967,741.6922,230,,,,,,,,
,,,,,264000,,,-211.50746154785156,-1.1343190670013428,6.356638431549072,210.66354370117188,210.33802795410156,0.0003,0.0003,0.1
,,,,,264183,702.9523,216,,,,,,,,
,,,,,264398,727.4089,215,,,,,,,,
,,,,,264626,712.9902,228,,,,,,,,
717.4935,82.27741,954.80774,651.77124,220.9,265000,,,-201.65179443359375,-1.5725579261779785,6.3674235343933105,198.75674438476562,198.7167205810547,0.0003,0.0003,0.1
,,,,,265140,1625.9137,514,,,,,,,,
,,,,,265362,707.95,222,,,,,,,,
,,,,,265584,721.4604,222,,,,,,,,
,,,,,265799,711.7972,215,,,,,,,,
,,,,,266000,,,-203.46498107910156,-1.0913904905319214,11.180398941040039,202.19842529296875,202.11619567871094,0.0003,0.0003,0.1
,,,,,266002,664.4582,203,,,,,,,,
,,,,,266296,981.45233,294,,,,,,,,
,,,,,266552,849.7312,256,,,,,,,,
,,,,,266780,735.52734,228,,,,,,,,
,,,,,267000,,,-206.45367431640625,-1.4840670824050903,4.3046040534973145,205.45779418945312,205.70957946777344,0.0003,0.0003,0.1
,,,,,267003,713.70056,223,,,,,,,,
,,,,,267253,830.59845,250,,,,,,,,
,,,,,267473,700.8765,220,,,,,,,,
,,,,,267692,719.9935,219,,,,,,,,
,,,,,267924,739.4483,232,,,,,,,,
,,,,,268000,,,-210.8961181640625,-1.3021876811981201,6.880030155181885,209.94461059570312,209.9334716796875,0.0003,0.0003,0.1
,,,,,268152,730.5368,228,,,,,,,,
,,,,,268369,714.5695,217,,,,,,,,
,,,,,268598,728.40424,229,,,,,,,,
,,,,,268823,752.94147,225,,,,,,,,
,,,,,269000,,,-205.3848876953125,-0.9253972172737122,4.3665642738342285,204.64178466796875,204.8677978515625,0.0003,0.0003,0.1
,,,,,269049,726.54895,226,,,,,,,,
,,,,,269265,714.69965,216,,,,,,,,
,,,,,269480,699.33905,215,,,,,,,,
,,,,,269711,769.6145,231,,,,,,,,
,,,,,269721,9.864143,10,,,,,,,,
,,,,,269938,680.2188,217,,,,,,,,
695.95325,31.551386,732.3558,641.47516,216.3,270000,,,-201.62200927734375,-1.2666598558425903,7.138293266296387,200.54498291015625,200.1555633544922,0.0003,0.0003,0.1
,,,,,270165,756.3986,227,,,,,,,,
,,,,,270390,734.7223,225,,,,,,,,
,,,,,270661,910.1721,271,,,,,,,,
,,,,,270876,670.9438,215,,,,,,,,
,,,,,271000,,,-208.410400390625,-0.9769448041915894,3.0342283248901367,207.67977905273438,207.9663848876953,0.0003,0.0003,0.1
,,,,,271111,743.0353,235,,,,,,,,
,,,,,271334,769.4305,223,,,,,,,,
,,,,,271552,727.4382,218,,,,,,,,
,,,,,271844,954.4662,292,,,,,,,,
,,,,,272000,,,-203.98397827148438,-1.3431679010391235,5.608696460723877,203.33297729492188,203.4969024658203,0.0003,0.0003,0.1
,,,,,272062,728.02545,218,,,,,,,,
,,,,,272284,716.72534,222,,,,,,,,
,,,,,272512,757.39606,228,,,,,,,,
,,,,,272739,722.6984,227,,,,,,,,
,,,,,272949,700.24445,210,,,,,,,,
,,,,,273000,,,-207.40509033203125,-1.0822755098342896,2.310086965560913,206.9066619873047,207.01731872558594,0.0003,0.0003,0.1
,,,,,273172,713.50885,223,,,,,,,,
,,,,,273380,661.1692,208,,,,,,,,
,,,,,273591,698.68695,211,,,,,,,,
,,,,,273806,719.03595,215,,,,,,,,
,,,,,274000,,,-205.64303588867188,-1.3924566507339478,3.772404670715332,204.181884765625,204.18502807617188,0.0003,0.0003,0.1
,,,,,274034,720.7891,228,,,,,,,,
,,,,,274271,787.839,237,,,,,,,,
,,,,,274490,705.34357,219,,,,,,,,
,,,,,274719,722.95996,229,,,,,,,,
,,,,,274925,680.65485,206,,,,,,,,
732.93884,28.010122,787.27576,701.8379,219.0,275000,,,-201.98880004882812,-1.5059871673583984,6.17282772064209,199.31375122070312,199.35800170898438,0.0003,0.0003,0.1
,,,,,275148,711.4813,223,,,,,,,,
,,,,,275403,820.10864,255,,,,,,,,
,,,,,275634,763.5805,231,,,,,,,,
,,,,,275845,683.1985,211,,,,,,,,
,,,,,276000,,,-205.53826904296875,-1.1272045373916626,4.76823616027832,203.52542114257812,203.49752807617188,0.0003,0.0003,0.1
,,,,,276045,685.75635,200,,,,,,,,
,,,,,276300,841.1766,255,,,,,,,,
,,,,,276532,752.37354,232,,,,,,,,
,,,,,276747,648.43787,215,,,,,,,,
,,,,,276966,734.87494,219,,,,,,,,
,,,,,277000,,,-198.39306640625,-1.2216277122497559,22.822795867919922,197.44223022460938,197.3262481689453,0.0003,0.0003,0.1
,,,,,277186,708.91534,220,,,,,,,,
,,,,,277400,691.2479,214,,,,,,,,
,,,,,277616,700.68146,216,,,,,,,,
,,,,,277848,777.7752,232,,,,,,,,
,,,,,278000,,,-207.63784790039062,-1.2457289695739746,5.634516716003418,207.10073852539062,207.02197265625,0.0003,0.0003,0.1
,,,,,278073,715.4965,225,,,,,,,,
,,,,,278301,735.4781,228,,,,,,,,
,,,,,278522,739.593,221,,,,,,,,
,,,,,278735,703.9803,213,,,,,,,,
,,,,,278953,664.1855,218,,,,,,,,
,,,,,279000,,,-205.62594604492188,-1.2221615314483643,3.026761054992676,204.12698364257812,204.14404296875,0.0003,0.0003,0.1
,,,,,279170,711.382,217,,,,,,,,
,,,,,279366,608.569,196,,,,,,,,
,,,,,279585,728.4731,219,,,,,,,,
,,,,,279795,692.7429,210,,,,,,,,
712.6276,21.599281,754.63007,674.12415,216.0,280000,,,-205.9588623046875,-1.0360352993011475,5.263643741607666,203.59521484375,203.54656982421875,0.0003,0.0003,0.1
,,,,,280018,718.30615,223,,,,,,,,
,,,,,280233,705.37866,215,,,,,,,,
,,,,,280472,787.9589,239,,,,,,,,
,,,,,280693,743.4678,221,,,,,,,,
,,,,,280916,741.48224,223,,,,,,,,
,,,,,281000,,,-203.9932098388672,-1.1980059146881104,5.237170219421387,203.37518310546875,203.3671875,0.0003,0.0003,0.1
,,,,,281162,795.8378,246,,,,,,,,
,,,,,281376,714.715,214,,,,,,,,
,,,,,281651,882.9222,275,,,,,,,,
,,,,,281858,670.58453,207,,,,,,,,
,,,,,282000,,,-205.96315002441406,-1.405529260635376,8.205793380737305,204.6046142578125,204.0882568359375,0.0003,0.0003,0.1
,,,,,282078,735.9606,220,,,,,,,,
,,,,,282304,761.40405,226,,,,,,,,
,,,,,282529,739.80817,225,,,,,,,,
,,,,,282746,690.27606,217,,,,,,,,
,,,,,283000,,,-207.701416015625,-0.8473120927810669,5.1973466873168945,207.20986938476562,207.5965576171875,0.0003,0.0003,0.1
,,,,,283019,853.2097,273,,,,,,,,
,,,,,283241,743.7558,222,,,,,,,,
,,,,,283496,851.3474,255,,,,,,,,
,,,,,283750,852.7196,254,,,,,,,,
,,,,,283978,754.61523,228,,,,,,,,
,,,,,284000,,,-203.73703002929688,-1.3008794784545898,3.9810237884521484,203.31024169921875,203.23239135742188,0.0003,0.0003,0.1
,,,,,284218,792.9419,240,,,,,,,,
,,,,,284444,707.9911,226,,,,,,,,
,,,,,284680,777.79407,236,,,,,,,,
,,,,,284882,686.128,202,,,,,,,,
734.7896,24.594799,772.8445,701.05664,213.5,285000,,,-206.91073608398438,-1.2928965091705322,6.291181564331055,206.28759765625,206.28305053710938,0.0003,0.0003,0.1
,,,,,285124,802.8539,242,,,,,,,,
,,,,,285339,717.771,215,,,,,,,,
,,,,,285570,793.2677,231,,,,,,,,
,,,,,285804,743.22864,234,,,,,,,,
,,,,,286000,,,-206.34153747558594,-0.9620718955993652,4.509217262268066,205.83651733398438,206.07244873046875,0.0003,0.0003,0.1
,,,,,286025,740.3379,221,,,,,,,,
,,,,,286253,739.5624,228,,,,,,,,
,,,,,286472,727.74445,219,,,,,,,,
,,,,,286705,776.7413,233,,,,,,,,
,,,,,286947,748.00494,242,,,,,,,,
,,,,,287000,,,-202.59898376464844,-1.074371337890625,19.24935531616211,201.10855102539062,201.1031036376953,0.0003,0.0003,0.1
,,,,,287209,859.20154,262,,,,,,,,
,,,,,287439,759.1427,230,,,,,,,,
,,,,,287651,703.72516,212,,,,,,,,
,,,,,287870,748.94147,219,,,,,,,,
,,,,,288000,,,-200.96127319335938,-1.2061156034469604,5.218902111053467,200.27447509765625,201.13641357421875,0.0003,0.0003,0.1
,,,,,288077,673.43756,207,,,,,,,,
,,,,,288297,724.919,220,,,,,,,,
,,,,,288517,727.8178,220,,,,,,,,
,,,,,288785,905.25635,268,,,,,,,,
,,,,,288982,637.7362,197,,,,,,,,
,,,,,289000,,,-204.39901733398438,-1.1555101871490479,2.5761852264404297,203.8382568359375,203.76283264160156,0.0003,0.0003,0.1
,,,,,289208,756.37604,226,,,,,,,,
,,,,,289489,922.7274,281,,,,,,,,
,,,,,289718,775.56903,229,,,,,,,,
,,,,,289933,725.2598,215,,,,,,,,
768.48254,82.81424,961.7712,633.7801,230.5,290000,,,-213.09979248046875,-0.9008772373199463,2.2201285362243652,212.3878936767578,212.52703857421875,0.0003,0.0003,0.1
,,,,,290174,816.72235,241,,,,,,,,
,,,,,290371,636.42645,197,,,,,,,,
,,,,,290606,768.8491,235,,,,,,,,
,,,,,290834,765.0748,228,,,,,,,,
,,,,,291000,,,-198.940185546875,-1.0908161401748657,5.613176345825195,197.62506103515625,198.2009735107422,0.0003,0.0003,0.1
,,,,,291069,777.2931,235,,,,,,,,
,,,,,291269,669.71625,200,,,,,,,,
,,,,,291498,787.46106,229,,,,,,,,
,,,,,291743,781.481,245,,,,,,,,
,,,,,291966,716.55414,223,,,,,,,,
,,,,,292000,,,-204.66110229492188,-1.4755454063415527,6.120494842529297,203.57229614257812,203.61651611328125,0.0003,0.0003,0.1
,,,,,292322,1170.4518,356,,,,,,,,
,,,,,292552,750.59076,230,,,,,,,,
,,,,,292803,761.77234,251,,,,,,,,
,,,,,293000,,,-202.286376953125,-1.3981845378875732,4.7319440841674805,201.2835235595703,201.26174926757812,0.0003,0.0003,0.1
,,,,,293013,679.45465,210,,,,,,,,
,,,,,293248,806.4852,235,,,,,,,,
,,,,,293499,849.68317,251,,,,,,,,
,,,,,293709,695.1634,210,,,,,,,,
,,,,,293923,732.7594,214,,,,,,,,
,,,,,294000,,,-203.06503295898438,-1.2011194229125977,4.067447662353516,201.68988037109375,201.60488891601562,0.0003,0.0003,0.1
,,,,,294146,753.18616,223,,,,,,,,
,,,,,294348,648.6277,202,,,,,,,,
,,,,,294569,712.7087,221,,,,,,,,
,,,,,294768,642.1347,199,,,,,,,,
,,,,,294963,637.9275,195,,,,,,,,
703.07526,62.20303,828.228,641.2207,214.0,295000,,,-203.2828826904297,-1.3855867385864258,4.640933036804199,202.567138671875,202.8871307373047,0.0003,0.0003,0.1
,,,,,295228,892.0412,265,,,,,,,,
,,,,,295527,955.5373,299,,,,,,,,
,,,,,295744,700.80176,217,,,,,,,,
,,,,,296000,,,-197.52561950683594,-1.017113208770752,3.247326374053955,197.03414916992188,196.76686096191406,0.0003,0.0003,0.1
,,,,,296014,912.46124,270,,,,,,,,
,,,,,296284,930.2516,270,,,,,,,,
,,,,,296485,670.559,201,,,,,,,,
,,,,,296696,714.57855,211,,,,,,,,
,,,,,296927,792.4453,231,,,,,,,,
,,,,,297000,,,-203.12869262695312,-1.5595916509628296,8.079476356506348,202.56134033203125,202.40298461914062,0.0003,0.0003,0.1
,,,,,297234,1060.088,307,,,,,,,,
,,,,,297438,661.30676,204,,,,,,,,
,,,,,297654,702.24756,216,,,,,,,,
,,,,,298000,,,-209.13595581054688,-1.0855400562286377,6.405933856964111,207.3930206298828,207.18641662597656,0.0003,0.0003,0.1
,,,,,298031,1139.5177,377,,,,,,,,
,,,,,298266,807.15454,235,,,,,,,,
,,,,,298455,585.60376,189,,,,,,,,
,,,,,298689,757.9846,234,,,,,,,,
,,,,,298889,678.21747,200,,,,,,,,
,,,,,299000,,,-208.65896606445312,-0.886813759803772,3.5061678886413574,208.24952697753906,208.2847900390625,0.0003,0.0003,0.1
,,,,,299087,677.4277,198,,,,,,,,
,,,,,299310,731.91675,223,,,,,,,,
,,,,,299375,126.48622,65,,,,,,,,
,,,,,299592,720.5597,217,,,,,,,,
,,,,,299804,686.34985,212,,,,,,,,
747.27527,49.977463,821.2183,671.20056,223.5,300000,,,-213.35784912109375,-1.177459478378296,3.7168354988098145,212.8402099609375,213.11727905273438,0.0003,0.0003,0.1
,,,,,300035,796.53015,231,,,,,,,,
,,,,,300233,644.8275,198,,,,,,,,
,,,,,300295,118.3121,62,,,,,,,,
,,,,,300518,729.23114,223,,,,,,,,
,,,,,300719,657.405,201,,,,,,,,
,,,,,300956,821.4836,237,,,,,,,,
,,,,,301000,,,-211.49758911132812,-1.3707914352416992,7.973283767700195,210.86099243164062,209.4625244140625,0.0003,0.0003,0.1
,,,,,301184,737.07666,228,,,,,,,,
,,,,,301414,747.5736,230,,,,,,,,
,,,,,301619,674.28656,205,,,,,,,,
,,,,,301869,825.76605,250,,,,,,,,
,,,,,302000,,,-204.9307861328125,-1.2082715034484863,4.061779022216797,204.47837829589844,204.34576416015625,0.0003,0.0003,0.1
,,,,,302073,668.2838,204,,,,,,,,
,,,,,302276,671.46173,203,,,,,,,,
,,,,,302478,664.1514,202,,,,,,,,
,,,,,302708,779.1063,230,,,,,,,,
,,,,,302772,123.77474,64,,,,,,,,
,,,,,303000,,,-211.458740234375,-1.1078788042068481,6.430917739868164,210.6016845703125,210.5164031982422,0.0003,0.0003,0.1
,,,,,303051,878.2382,279,,,,,,,,
,,,,,303262,671.32135,211,,,,,,,,
,,,,,303479,711.8437,217,,,,,,,,
,,,,,303694,702.7865,215,,,,,,,,
,,,,,303889,621.0586,195,,,,,,,,
,,,,,304000,,,-212.600830078125,-1.0995410680770874,9.002699851989746,212.1817169189453,211.4801788330078,0.0003,0.0003,0.1
,,,,,304105,697.198,216,,,,,,,,
,,,,,304301,644.0919,196,,,,,,,,
,,,,,304520,695.7498,219,,,,,,,,
,,,,,304792,937.0051,272,,,,,,,,
739.75604,109.19541,847.04785,454.2706,225.4,305000,,,-203.04168701171875,-1.2741422653198242,6.065812110900879,201.91015625,201.8114776611328,0.0003,0.0003,0.1
