Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,771000,,,55.074928283691406,138.95831298828125,139.52281188964844,1247.09521484375,0.01,5e-05
,,,,,771257,980.0,3786,,,,,,
,,,,,771887,960.0,2522,,,,,,
,,,,,772000,,,8.550586700439453,133.3046112060547,133.306884765625,502.2534484863281,0.01,5e-05
,,,,,772741,1110.0,3434,,,,,,
,,,,,773000,,,43.931514739990234,130.55133056640625,127.63732147216797,1671.8541259765625,0.01,5e-05
,,,,,773632,1430.0,3586,,,,,,
,,,,,774000,,,212.7778778076172,113.21184539794922,115.09457397460938,1846.766845703125,0.01,5e-05
,,,,,774480,1430.0,3402,,,,,,
,,,,,775000,,,40.013492584228516,150.19985961914062,152.1266326904297,1740.489501953125,0.01,5e-05
,,,,,775225,1240.0,3002,,,,,,
,,,,,775959,1130.0,2938,,,,,,
,,,,,776000,,,19.97385025024414,134.9713134765625,135.62962341308594,869.9786376953125,0.01,5e-05
,,,,,776747,1480.0,3170,,,,,,
,,,,,777000,,,16.191316604614258,125.40753936767578,126.03790283203125,785.892578125,0.01,5e-05
,,,,,777582,1340.0,3370,,,,,,
,,,,,778000,,,32.872352600097656,130.3338623046875,128.62750244140625,1257.57177734375,0.01,5e-05
,,,,,778218,1180.0,2554,,,,,,
,,,,,778883,910.0,2674,,,,,,
,,,,,779000,,,22.840816497802734,124.7225341796875,124.60004425048828,844.8941040039062,0.01,5e-05
,,,,,779447,1500.0,2282,,,,,,
1051.0,129.18591,1380.0,880.0,2982.0,780000,,,1056.31201171875,128.08938598632812,133.43218994140625,4894.46728515625,0.01,5e-05
,,,,,780415,1330.0,3890,,,,,,
,,,,,781000,,,16.742630004882812,114.33291625976562,111.95570373535156,1706.182373046875,0.01,5e-05
,,,,,781149,1620.0,2946,,,,,,
,,,,,782000,,,13.650789260864258,140.20880126953125,140.23663330078125,569.4796142578125,0.01,5e-05
,,,,,782190,1690.0,4162,,,,,,
,,,,,782987,1210.0,3194,,,,,,
,,,,,783000,,,9.662696838378906,123.70917510986328,123.93388366699219,455.8082580566406,0.01,5e-05
,,,,,783815,1330.0,3330,,,,,,
,,,,,784000,,,19.074756622314453,131.59567260742188,132.2740936279297,1213.6622314453125,0.01,5e-05
,,,,,784577,1010.0,3058,,,,,,
,,,,,785000,,,78.39974975585938,123.03907775878906,124.68106079101562,1406.2535400390625,0.01,5e-05
,,,,,785333,1340.0,3042,,,,,,
,,,,,786000,,,92.28578186035156,111.40959167480469,114.65888977050781,1735.7037353515625,0.01,5e-05
,,,,,786117,1270.0,3154,,,,,,
,,,,,786755,1060.0,2578,,,,,,
,,,,,787000,,,19.189483642578125,142.66990661621094,142.14840698242188,895.3291015625,0.01,5e-05
,,,,,787392,1060.0,2562,,,,,,
,,,,,788000,,,8.455452919006348,116.84101867675781,116.66317749023438,476.289794921875,0.01,5e-05
,,,,,788119,1310.0,2914,,,,,,
,,,,,788787,1070.0,2682,,,,,,
,,,,,789000,,,24.811185836791992,125.11408996582031,126.9172592163086,1307.3966064453125,0.01,5e-05
,,,,,789717,2190.0,3746,,,,,,
1555.0,284.8245,1940.0,1180.0,3306.8,790000,,,24.26323890686035,131.846435546875,130.81085205078125,918.6838989257812,0.01,5e-05
,,,,,790667,1590.0,3802,,,,,,
,,,,,791000,,,26.413829803466797,134.62782287597656,134.9822540283203,1786.550048828125,0.01,5e-05
,,,,,791335,770.0,2698,,,,,,
,,,,,791988,1180.0,2642,,,,,,
,,,,,792000,,,11.542340278625488,130.67066955566406,130.2906036376953,771.0073852539062,0.01,5e-05
,,,,,792737,1400.0,3018,,,,,,
,,,,,793000,,,140.14918518066406,133.33688354492188,134.85870361328125,1502.709716796875,0.01,5e-05
,,,,,793613,1190.0,3522,,,,,,
,,,,,794000,,,20.84290313720703,140.03799438476562,139.44692993164062,930.1116333007812,0.01,5e-05
,,,,,794365,1310.0,3010,,,,,,
,,,,,794974,880.0,2458,,,,,,
,,,,,795000,,,1187.7957763671875,115.22740936279297,121.6156005859375,4375.5126953125,0.01,5e-05
,,,,,795704,1250.0,2930,,,,,,
,,,,,796000,,,40.14692687988281,118.90866088867188,118.388427734375,1008.7255249023438,0.01,5e-05
,,,,,796443,2250.0,2978,,,,,,
,,,,,797000,,,35.748779296875,122.94668579101562,122.19769287109375,896.5574951171875,0.01,5e-05
,,,,,797192,2610.0,3018,,,,,,
,,,,,798000,,,35.51992416381836,129.21609497070312,127.5098876953125,1317.652587890625,0.01,5e-05
,,,,,798086,1200.0,3578,,,,,,
,,,,,798888,1950.0,3226,,,,,,
,,,,,799000,,,21.626049041748047,118.83468627929688,119.24250793457031,985.4241943359375,0.01,5e-05
,,,,,799741,1250.0,3426,,,,,,
1830.0,278.1007,2300.0,1430.0,3484.4,800000,,,18.77176284790039,116.47944641113281,116.15730285644531,746.0383911132812,0.01,5e-05
,,,,,800551,2500.0,3250,,,,,,
,,,,,801000,,,29.662418365478516,140.88182067871094,141.12982177734375,865.9492797851562,0.01,5e-05
,,,,,801773,1770.0,4898,,,,,,
,,,,,802000,,,14.75895881652832,146.32342529296875,145.27101135253906,810.584228515625,0.01,5e-05
,,,,,802652,1780.0,3538,,,,,,
,,,,,803000,,,1104.4283447265625,134.58363342285156,139.18849182128906,5384.4150390625,0.01,5e-05
,,,,,803480,1530.0,3322,,,,,,
,,,,,804000,,,31.43199920654297,143.7460174560547,146.4215087890625,1851.998046875,0.01,5e-05
,,,,,804137,2320.0,2642,,,,,,
,,,,,805000,,,12.30582332611084,122.94889831542969,123.51914978027344,557.8701171875,0.01,5e-05
,,,,,805124,1270.0,3954,,,,,,
,,,,,805932,2710.0,3258,,,,,,
,,,,,806000,,,24.521841049194336,130.98753356933594,129.1295928955078,1133.4984130859375,0.01,5e-05
,,,,,806805,1290.0,3514,,,,,,
,,,,,807000,,,13.979290008544922,158.60940551757812,158.03457641601562,1020.0857543945312,0.01,5e-05
,,,,,807573,1670.0,3098,,,,,,
,,,,,808000,,,4789.20654296875,132.97462463378906,145.4553985595703,12463.8681640625,0.01,5e-05
,,,,,808361,1670.0,3154,,,,,,
,,,,,809000,,,12.711305618286133,119.19535827636719,118.98881530761719,528.9862060546875,0.01,5e-05
,,,,,809435,1990.0,4322,,,,,,
1699.0,342.47482,2190.0,1350.0,3289.2,810000,,,26.689769744873047,134.5591583251953,132.11553955078125,1547.9058837890625,0.01,5e-05
,,,,,810223,1200.0,3170,,,,,,
,,,,,811000,,,8.376321792602539,140.38406372070312,139.7604217529297,567.7591552734375,0.01,5e-05
,,,,,811129,1300.0,3642,,,,,,
,,,,,811837,970.0,2842,,,,,,
,,,,,812000,,,14.074323654174805,136.341552734375,135.59463500976562,825.2138061523438,0.01,5e-05
,,,,,812678,1200.0,3370,,,,,,
,,,,,813000,,,17.849889755249023,161.0195770263672,161.59243774414062,800.4285888671875,0.01,5e-05
,,,,,813405,1400.0,2930,,,,,,
,,,,,814000,,,13.78106689453125,118.32438659667969,118.64349365234375,715.9176025390625,0.01,5e-05
,,,,,814118,1200.0,2866,,,,,,
,,,,,814814,810.0,2794,,,,,,
,,,,,815000,,,1169.8912353515625,130.09130859375,134.58685302734375,5834.94287109375,0.01,5e-05
,,,,,815761,1910.0,3802,,,,,,
,,,,,816000,,,34.44532775878906,126.33995056152344,125.3531265258789,1056.781982421875,0.01,5e-05
,,,,,816693,1270.0,3738,,,,,,
,,,,,817000,,,25.781641006469727,147.06948852539062,144.60415649414062,1627.8936767578125,0.01,5e-05
,,,,,817578,2930.0,3546,,,,,,
,,,,,818000,,,26.92763900756836,151.11282348632812,151.67581176757812,1056.308349609375,0.01,5e-05
,,,,,818169,1130.0,2378,,,,,,
,,,,,818960,1730.0,3186,,,,,,
,,,,,819000,,,18.789772033691406,140.57664489746094,140.29635620117188,729.9420166015625,0.01,5e-05
,,,,,819474,1040.0,2082,,,,,,
1433.0,671.2235,2760.0,940.0,3532.4,820000,,,18.328874588012695,148.07229614257812,147.2259521484375,817.674072265625,0.01,5e-05
,,,,,820360,1100.0,3546,,,,,,
,,,,,821000,,,17.247228622436523,134.75897216796875,134.80929565429688,601.7647705078125,0.01,5e-05
,,,,,821344,1320.0,3954,,,,,,
,,,,,821900,890.0,2226,,,,,,
,,,,,822000,,,1407.979248046875,148.24693298339844,155.34515380859375,5242.9228515625,0.01,5e-05
,,,,,822800,1200.0,3618,,,,,,
,,,,,823000,,,20.03916358947754,143.14004516601562,143.59426879882812,857.2705078125,0.01,5e-05
,,,,,823523,1420.0,2898,,,,,,
,,,,,824000,,,11.205642700195312,136.95452880859375,135.44821166992188,843.1427001953125,0.01,5e-05
,,,,,824346,1140.0,3314,,,,,,
,,,,,825000,,,14.694051742553711,126.84941101074219,125.06890106201172,1184.986083984375,0.01,5e-05
,,,,,825049,940.0,2826,,,,,,
,,,,,825713,2390.0,2658,,,,,,
,,,,,826000,,,15.118246078491211,152.26223754882812,152.603759765625,829.6986083984375,0.01,5e-05
,,,,,826493,990.0,3130,,,,,,
,,,,,827000,,,1034.6510009765625,122.32974243164062,128.11363220214844,5243.8017578125,0.01,5e-05
,,,,,827659,1820.0,4682,,,,,,
,,,,,828000,,,202.32369995117188,126.46598815917969,128.33653259277344,1832.8463134765625,0.01,5e-05
,,,,,828622,1510.0,3866,,,,,,
,,,,,829000,,,33.234981536865234,152.32473754882812,153.98291015625,1587.697021484375,0.01,5e-05
,,,,,829607,1360.0,3954,,,,,,
2402.0,1181.5481,3830.0,1080.0,3073.2,830000,,,15.174264907836914,130.375732421875,130.01622009277344,787.97607421875,0.01,5e-05
,,,,,830381,1300.0,3098,,,,,,
,,,,,831000,,,22.02899169921875,135.25833129882812,134.85275268554688,1043.702392578125,0.01,5e-05
,,,,,831181,1070.0,3226,,,,,,
,,,,,832000,,,20.99087905883789,119.36299133300781,119.4578857421875,788.6229858398438,0.01,5e-05
,,,,,832098,2390.0,3682,,,,,,
,,,,,832951,1300.0,3434,,,,,,
,,,,,833000,,,24.528804779052734,136.99038696289062,138.335693359375,1231.56201171875,0.01,5e-05
,,,,,833659,1280.0,2834,,,,,,
,,,,,834000,,,24.658424377441406,120.29360961914062,120.72459411621094,1017.5736083984375,0.01,5e-05
,,,,,834536,1390.0,3530,,,,,,
,,,,,835000,,,20.553802490234375,105.36138916015625,105.31181335449219,865.4273071289062,0.01,5e-05
,,,,,835838,1980.0,5234,,,,,,
,,,,,836000,,,8.40936279296875,141.8570556640625,141.25413513183594,478.6817321777344,0.01,5e-05
,,,,,836633,1310.0,3186,,,,,,
,,,,,837000,,,21.45684814453125,145.22483825683594,143.72988891601562,1204.0802001953125,0.01,5e-05
,,,,,837436,1000.0,3234,,,,,,
,,,,,838000,,,21.11492156982422,119.02726745605469,119.19363403320312,820.2306518554688,0.01,5e-05
,,,,,838414,2270.0,3938,,,,,,
,,,,,839000,,,31.900901794433594,150.26698303222656,150.67921447753906,1555.5224609375,0.01,5e-05
,,,,,839114,780.0,2818,,,,,,
,,,,,839705,910.0,2370,,,,,,
1405.0,441.95587,1830.0,770.0,3396.4,840000,,,2547.42919921875,141.00146484375,153.4166259765625,9492.521484375,0.01,5e-05
,,,,,840525,1860.0,3298,,,,,,
,,,,,841000,,,14.251694679260254,141.53379821777344,143.24099731445312,1075.296630859375,0.01,5e-05
,,,,,841186,1450.0,2658,,,,,,
,,,,,842000,,,16.457195281982422,134.76966857910156,135.03697204589844,687.5339965820312,0.01,5e-05
,,,,,842110,1260.0,3698,,,,,,
,,,,,842817,1080.0,2842,,,,,,
,,,,,843000,,,20.671409606933594,136.7076416015625,137.505126953125,1051.3228759765625,0.01,5e-05
,,,,,843889,4130.0,4290,,,,,,
,,,,,844000,,,1219.0352783203125,141.32669067382812,147.22242736816406,6116.759765625,0.01,5e-05
,,,,,844775,1930.0,3570,,,,,,
,,,,,845000,,,40.002140045166016,133.2247772216797,133.7019500732422,1330.170166015625,0.01,5e-05
,,,,,845679,1210.0,3642,,,,,,
,,,,,846000,,,14.109075546264648,130.63487243652344,129.83798217773438,648.60009765625,0.01,5e-05
,,,,,846573,1240.0,3602,,,,,,
,,,,,847000,,,34.3762092590332,150.03640747070312,148.47898864746094,1131.6689453125,0.01,5e-05
,,,,,847363,1410.0,3162,,,,,,
,,,,,847991,1000.0,2530,,,,,,
,,,,,848000,,,358.0263366699219,139.30160522460938,139.78086853027344,5700.53759765625,0.01,5e-05
,,,,,848747,1710.0,3026,,,,,,
,,,,,849000,,,19.0496883392334,148.18698120117188,148.9271240234375,1274.145751953125,0.01,5e-05
,,,,,849248,660.0,2002,,,,,,
937.0,128.30043,1050.0,780.0,2938.8,850000,,,16.208492279052734,110.67155456542969,111.25279235839844,693.27490234375,0.01,5e-05
,,,,,850219,1150.0,3898,,,,,,
,,,,,851000,,,22.010536193847656,127.44837951660156,126.26077270507812,1066.914794921875,0.01,5e-05
,,,,,851326,2680.0,4442,,,,,,
,,,,,852000,,,100.109130859375,139.71200561523438,141.9412841796875,1654.3814697265625,0.01,5e-05
,,,,,852107,1300.0,3154,,,,,,
,,,,,852843,1270.0,2970,,,,,,
,,,,,853000,,,1166.944580078125,148.33615112304688,152.1060333251953,4182.12548828125,0.01,5e-05
,,,,,853606,1150.0,3058,,,,,,
,,,,,854000,,,11.07785415649414,140.14630126953125,141.14895629882812,701.1459350585938,0.01,5e-05
,,,,,854372,1070.0,3066,,,,,,
,,,,,854877,670.0,2042,,,,,,
,,,,,855000,,,27.55997085571289,150.1488037109375,148.9844970703125,1216.896728515625,0.01,5e-05
,,,,,855575,2220.0,2818,,,,,,
,,,,,856000,,,26.089570999145508,137.83787536621094,136.4240264892578,1032.43408203125,0.01,5e-05
,,,,,856359,1130.0,3138,,,,,,
,,,,,857000,,,1272.3287353515625,141.58956909179688,147.0401611328125,4905.46630859375,0.01,5e-05
,,,,,857123,1360.0,3082,,,,,,
,,,,,858000,,,18.11260223388672,138.7889862060547,138.23838806152344,816.5114135742188,0.01,5e-05
,,,,,858003,1810.0,3538,,,,,,
,,,,,858821,1020.0,3274,,,,,,
,,,,,859000,,,37.365394592285156,150.151123046875,151.34213256835938,1513.2215576171875,0.01,5e-05
,,,,,859580,980.0,3058,,,,,,
2268.0,674.5932,3060.0,840.0,3332.4,860000,,,20.963865280151367,137.8317108154297,137.47048950195312,839.2249755859375,0.01,5e-05
,,,,,860344,1510.0,3058,,,,,,
,,,,,861000,,,7.391914367675781,140.9078369140625,141.47055053710938,542.8798828125,0.01,5e-05
,,,,,861280,4260.0,3754,,,,,,
,,,,,862000,,,47.205501556396484,140.17205810546875,136.74386596679688,5189.8681640625,0.01,5e-05
,,,,,862024,1610.0,2978,,,,,,
,,,,,862872,1060.0,3402,,,,,,
,,,,,863000,,,23.8718204498291,138.2534942626953,138.17950439453125,842.4234619140625,0.01,5e-05
,,,,,863770,1330.0,3594,,,,,,
,,,,,864000,,,22.868606567382812,150.3982391357422,151.13461303710938,1152.24853515625,0.01,5e-05
,,,,,864339,880.0,2298,,,,,,
,,,,,865000,,,23.661338806152344,157.27047729492188,158.12425231933594,1254.1546630859375,0.01,5e-05
,,,,,865049,1010.0,2858,,,,,,
,,,,,865828,940.0,3130,,,,,,
,,,,,866000,,,1184.1470947265625,153.87863159179688,160.23660278320312,6061.62646484375,0.01,5e-05
,,,,,866576,1600.0,3010,,,,,,
,,,,,867000,,,211.55447387695312,145.07293701171875,146.0538787841797,2710.843017578125,0.01,5e-05
,,,,,867338,1160.0,3050,,,,,,
,,,,,868000,,,21.41403579711914,150.43637084960938,148.536865234375,1124.1204833984375,0.01,5e-05
,,,,,868267,2210.0,3738,,,,,,
,,,,,868989,1210.0,2906,,,,,,
,,,,,869000,,,14.205142974853516,151.53387451171875,149.61538696289062,1041.6292724609375,0.01,5e-05
,,,,,869709,970.0,2898,,,,,,
2680.0,965.6811,3600.0,1270.0,3270.0,870000,,,82.2104721069336,145.019775390625,147.995361328125,2296.2275390625,0.01,5e-05
,,,,,870524,1540.0,3266,,,,,,
,,,,,871000,,,20.459640502929688,137.34292602539062,138.52857971191406,995.01123046875,0.01,5e-05
,,,,,871128,970.0,2442,,,,,,
,,,,,871758,760.0,2522,,,,,,
,,,,,872000,,,9.919341087341309,142.6033935546875,141.86398315429688,928.7169799804688,0.01,5e-05
,,,,,872489,1230.0,2946,,,,,,
,,,,,873000,,,172.0590362548828,119.89315032958984,122.07463073730469,1814.55615234375,0.01,5e-05
,,,,,873030,570.0,2178,,,,,,
,,,,,873681,750.0,2610,,,,,,
,,,,,874000,,,20.737342834472656,133.78932189941406,135.2502899169922,1096.304931640625,0.01,5e-05
,,,,,874521,1260.0,3378,,,,,,
,,,,,875000,,,10.946232795715332,125.50189208984375,125.2608413696289,488.85400390625,0.01,5e-05
,,,,,875182,880.0,2658,,,,,,
,,,,,876000,,,20.507356643676758,134.4529266357422,132.59133911132812,1188.019775390625,0.01,5e-05
,,,,,876156,960.0,3898,,,,,,
,,,,,876923,1000.0,3074,,,,,,
,,,,,877000,,,21.681371688842773,159.70693969726562,160.76715087890625,897.2841186523438,0.01,5e-05
,,,,,877590,1020.0,2690,,,,,,
,,,,,878000,,,43.01449966430664,129.97128295898438,131.66506958007812,928.9371337890625,0.01,5e-05
,,,,,878483,1350.0,3594,,,,,,
,,,,,879000,,,25.468591690063477,154.14065551757812,152.90570068359375,1434.374267578125,0.01,5e-05
,,,,,879181,970.0,2802,,,,,,
,,,,,879916,1360.0,2962,,,,,,
1604.0,425.42215,2180.0,1110.0,3278.8,880000,,,10.574142456054688,132.93109130859375,133.3292694091797,539.9103393554688,0.01,5e-05
,,,,,880693,1900.0,3114,,,,,,
,,,,,881000,,,15.371294975280762,146.25621032714844,146.6653289794922,773.8989868164062,0.01,5e-05
,,,,,881572,1600.0,3530,,,,,,
,,,,,882000,,,34.99406433105469,140.3284912109375,137.66351318359375,1661.2393798828125,0.01,5e-05
,,,,,882129,1300.0,2242,,,,,,
,,,,,882960,1130.0,3338,,,,,,
,,,,,883000,,,27.083637237548828,127.97212219238281,127.34005737304688,945.6520385742188,0.01,5e-05
,,,,,883745,990.0,3154,,,,,,
,,,,,884000,,,13.101858139038086,138.58255004882812,139.7037353515625,831.7662353515625,0.01,5e-05
,,,,,884552,1650.0,3242,,,,,,
,,,,,885000,,,27.439321517944336,154.6260223388672,153.08169555664062,1411.5567626953125,0.01,5e-05
,,,,,885475,1530.0,3698,,,,,,
,,,,,886000,,,22.22506332397461,158.6239776611328,157.9393310546875,1096.0074462890625,0.01,5e-05
,,,,,886169,1060.0,2786,,,,,,
,,,,,887000,,,16.265644073486328,148.94418334960938,148.30056762695312,820.0819702148438,0.01,5e-05
,,,,,887017,1560.0,3410,,,,,,
,,,,,887998,1780.0,3930,,,,,,
,,,,,888000,,,77.31074523925781,146.82086181640625,148.7224884033203,1391.723876953125,0.01,5e-05
,,,,,888640,1120.0,2570,,,,,,
,,,,,889000,,,38.604393005371094,132.66151428222656,133.22955322265625,1860.1298828125,0.01,5e-05
,,,,,889192,850.0,2226,,,,,,
,,,,,889865,670.0,2706,,,,,,
1234.0,377.28503,1810.0,970.0,2846.0,890000,,,24.7882137298584,140.76805114746094,140.6610565185547,1136.16162109375,0.01,5e-05
,,,,,890682,1130.0,3290,,,,,,
,,,,,891000,,,24.26315689086914,132.44232177734375,133.88046264648438,1213.93798828125,0.01,5e-05
,,,,,891807,1210.0,4514,,,,,,
,,,,,892000,,,19.63323402404785,151.04214477539062,150.84872436523438,755.5142211914062,0.01,5e-05
,,,,,892589,2700.0,3138,,,,,,
,,,,,893000,,,400.9085693359375,151.2886505126953,156.4335479736328,3109.173828125,0.01,5e-05
,,,,,893395,1280.0,3234,,,,,,
,,,,,894000,,,27.18781852722168,141.36058044433594,142.10879516601562,1515.208251953125,0.01,5e-05
,,,,,894470,2090.0,4306,,,,,,
,,,,,895000,,,85.42076873779297,143.8759765625,142.7352294921875,10087.7294921875,0.01,5e-05
,,,,,895581,1970.0,4442,,,,,,
,,,,,896000,,,19.941909790039062,145.2324676513672,146.69784545898438,1166.903564453125,0.01,5e-05
,,,,,896408,1020.0,3322,,,,,,
,,,,,897000,,,43.05992889404297,144.25831604003906,144.55435180664062,1160.3580322265625,0.01,5e-05
,,,,,897252,1300.0,3386,,,,,,
,,,,,898000,,,37.61518478393555,132.19837951660156,135.0225830078125,1866.9873046875,0.01,5e-05
,,,,,898130,1470.0,3538,,,,,,
,,,,,898773,1390.0,2578,,,,,,
,,,,,899000,,,1195.5833740234375,141.01885986328125,146.60317993164062,6195.5791015625,0.01,5e-05
,,,,,899497,790.0,2922,,,,,,
1212.0,100.677704,1350.0,1040.0,2925.2,900000,,,18.2207088470459,140.47491455078125,140.72940063476562,1001.2020874023438,0.01,5e-05
,,,,,900436,1370.0,3762,,,,,,
,,,,,901000,,,18.409204483032227,140.34945678710938,140.37652587890625,819.9833984375,0.01,5e-05
,,,,,901037,990.0,2418,,,,,,
,,,,,901969,1050.0,3730,,,,,,
,,,,,902000,,,16.822134017944336,143.31752014160156,141.85845947265625,1336.9305419921875,0.01,5e-05
,,,,,902860,1050.0,3570,,,,,,
,,,,,903000,,,16.341331481933594,138.938720703125,139.99600219726562,903.7998046875,0.01,5e-05
,,,,,903522,940.0,2650,,,,,,
,,,,,904000,,,24.123821258544922,134.87217712402344,132.95114135742188,1372.6876220703125,0.01,5e-05
,,,,,904639,1510.0,4482,,,,,,
,,,,,905000,,,18.74764060974121,154.38772583007812,153.879150390625,795.0787963867188,0.01,5e-05
,,,,,905736,1630.0,4410,,,,,,
,,,,,906000,,,22.97575569152832,136.1043243408203,137.68849182128906,1053.120361328125,0.01,5e-05
,,,,,906597,1040.0,3458,,,,,,
,,,,,907000,,,15.797683715820312,161.90159606933594,160.81044006347656,775.0589599609375,0.01,5e-05
,,,,,907068,850.0,1906,,,,,,
,,,,,907784,1240.0,2874,,,,,,
,,,,,908000,,,14.904539108276367,139.5049591064453,140.48936462402344,743.3222045898438,0.01,5e-05
,,,,,908572,2090.0,3178,,,,,,
,,,,,909000,,,31.13602638244629,165.59461975097656,164.7373046875,1319.5927734375,0.01,5e-05
,,,,,909366,2580.0,3186,,,,,,
1779.0,326.96942,2200.0,1450.0,3830.8,910000,,,41.0777702331543,154.47134399414062,152.66201782226562,1462.4080810546875,0.01,5e-05
,,,,,910193,2930.0,3322,,,,,,
,,,,,911000,,,29.66312599182129,131.2291259765625,129.53900146484375,2261.687255859375,0.01,5e-05
,,,,,911270,1760.0,4322,,,,,,
,,,,,912000,,,20.517730712890625,141.8026123046875,141.40463256835938,910.0242919921875,0.01,5e-05
,,,,,912137,1770.0,3466,,,,,,
,,,,,913000,,,23.049087524414062,127.14903259277344,128.06179809570312,970.57958984375,0.01,5e-05
,,,,,913176,1220.0,4186,,,,,,
,,,,,914000,,,19.1287784576416,140.06146240234375,139.5392608642578,787.0946655273438,0.01,5e-05
,,,,,914185,1980.0,4066,,,,,,
,,,,,914988,1050.0,3234,,,,,,
,,,,,915000,,,12.90323257446289,152.5850830078125,151.5386962890625,827.4086303710938,0.01,5e-05
,,,,,915977,1560.0,3978,,,,,,
,,,,,916000,,,31.41748809814453,154.97557067871094,152.72262573242188,1549.7705078125,0.01,5e-05
,,,,,916804,2930.0,3330,,,,,,
,,,,,917000,,,15.726369857788086,119.9567642211914,119.6415023803711,810.6461791992188,0.01,5e-05
,,,,,917512,1220.0,2858,,,,,,
,,,,,918000,,,17.726913452148438,134.58609008789062,135.95486450195312,676.0283203125,0.01,5e-05
,,,,,918416,1930.0,3642,,,,,,
,,,,,919000,,,24.13213348388672,148.39144897460938,147.69674682617188,1094.5760498046875,0.01,5e-05
,,,,,919327,1240.0,3674,,,,,,
2152.0,900.3866,3250.0,1320.0,3569.2,920000,,,47.82993698120117,162.93350219726562,160.91983032226562,3087.74755859375,0.01,5e-05
,,,,,920006,1260.0,2730,,,,,,
,,,,,920769,1100.0,3074,,,,,,
,,,,,921000,,,14.848723411560059,135.02088928222656,134.79629516601562,650.9852294921875,0.01,5e-05
,,,,,921477,1250.0,2858,,,,,,
,,,,,922000,,,29.970767974853516,164.3593292236328,164.3832550048828,941.9195556640625,0.01,5e-05
,,,,,922397,1740.0,3706,,,,,,
,,,,,923000,,,36.334693908691406,128.16380310058594,126.43095397949219,6765.3359375,0.01,5e-05
,,,,,923305,1660.0,3650,,,,,,
,,,,,924000,,,21.03772735595703,141.98092651367188,139.45706176757812,1254.4248046875,0.01,5e-05
,,,,,924065,900.0,3050,,,,,,
,,,,,925000,,,1494.8929443359375,147.8059539794922,153.46336364746094,5832.65380859375,0.01,5e-05
,,,,,925066,2420.0,4026,,,,,,
,,,,,925692,1540.0,2514,,,,,,
,,,,,926000,,,22.52890396118164,141.787353515625,141.79861450195312,841.4495239257812,0.01,5e-05
,,,,,926364,1350.0,2706,,,,,,
,,,,,927000,,,12.397321701049805,152.69793701171875,152.44161987304688,715.7888793945312,0.01,5e-05
,,,,,927321,1730.0,3834,,,,,,
,,,,,928000,,,35.24260711669922,150.8145751953125,150.26065063476562,1443.9232177734375,0.01,5e-05
,,,,,928274,2930.0,3818,,,,,,
,,,,,928940,770.0,2674,,,,,,
,,,,,929000,,,13.912813186645508,164.22653198242188,163.8817138671875,850.6869506835938,0.01,5e-05
,,,,,929555,1080.0,2466,,,,,,
1358.0,424.8482,1600.0,510.0,3542.8,930000,,,20.323884963989258,169.35935974121094,169.54010009765625,943.7411499023438,0.01,5e-05
,,,,,930318,850.0,3058,,,,,,
,,,,,931000,,,26.701011657714844,146.1732635498047,146.2305908203125,1205.4788818359375,0.01,5e-05
,,,,,931431,2200.0,4474,,,,,,
,,,,,932000,,,22.9785099029541,122.6766357421875,123.9842529296875,1052.738037109375,0.01,5e-05
,,,,,932135,1450.0,2826,,,,,,
,,,,,932858,1380.0,2906,,,,,,
,,,,,933000,,,14.305112838745117,152.76654052734375,153.31129455566406,853.700927734375,0.01,5e-05
,,,,,933712,1310.0,3418,,,,,,
,,,,,934000,,,26.180252075195312,173.01805114746094,171.75961303710938,1122.5364990234375,0.01,5e-05
,,,,,934784,1840.0,4290,,,,,,
,,,,,935000,,,16.94109344482422,147.4234619140625,147.3327178955078,816.7750854492188,0.01,5e-05
,,,,,935458,1170.0,2706,,,,,,
,,,,,936000,,,28.8005313873291,146.36663818359375,143.572998046875,1431.243408203125,0.01,5e-05
,,,,,936411,1340.0,3834,,,,,,
,,,,,937000,,,18.21736717224121,156.54876708984375,155.80068969726562,858.6570434570312,0.01,5e-05
,,,,,937157,900.0,3002,,,,,,
,,,,,938000,,,26.939998626708984,163.0352783203125,162.18283081054688,1192.25390625,0.01,5e-05
,,,,,938024,2100.0,3490,,,,,,
,,,,,938530,790.0,2042,,,,,,
,,,,,939000,,,20.175016403198242,157.73736572265625,156.29080200195312,1358.4910888671875,0.01,5e-05
,,,,,939412,2780.0,3530,,,,,,
1626.0,153.5057,2000.0,1500.0,3164.4,940000,,,18.060813903808594,152.8017120361328,151.24754333496094,1815.7412109375,0.01,5e-05
,,,,,940169,990.0,3042,,,,,,
,,,,,940878,690.0,2850,,,,,,
,,,,,941000,,,57.19701385498047,162.9232940673828,164.08444213867188,3051.568115234375,0.01,5e-05
,,,,,941952,2200.0,4306,,,,,,
,,,,,942000,,,23.02894401550293,158.98080444335938,159.26644897460938,855.2658081054688,0.01,5e-05
,,,,,942820,2970.0,3498,,,,,,
,,,,,943000,,,1340.069580078125,159.37716674804688,166.44483947753906,7464.169921875,0.01,5e-05
,,,,,943848,1180.0,4130,,,,,,
,,,,,944000,,,42.694583892822266,143.7342529296875,142.46603393554688,2878.064208984375,0.01,5e-05
