Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,344104,543.25964,185,,,,,,,,
,,,,,344289,589.3293,185,,,,,,,,
,,,,,344486,622.9367,197,,,,,,,,
,,,,,344704,693.84485,218,,,,,,,,
,,,,,344876,544.90436,172,,,,,,,,
620.26843,35.64835,675.1697,527.3233,191.8,345000,,,-241.0142822265625,-2.0102670192718506,46.387454986572266,239.41392517089844,238.5349884033203,0.0003,0.0003,0.1
,,,,,345053,533.9934,177,,,,,,,,
,,,,,345234,523.2025,181,,,,,,,,
,,,,,345384,372.01733,150,,,,,,,,
,,,,,345586,599.87634,202,,,,,,,,
,,,,,345787,624.48096,201,,,,,,,,
,,,,,345980,557.746,193,,,,,,,,
,,,,,346000,,,-239.34323120117188,-1.632643222808838,11.534515380859375,236.99246215820312,236.47720336914062,0.0003,0.0003,0.1
,,,,,346150,511.95822,170,,,,,,,,
,,,,,346333,564.59656,183,,,,,,,,
,,,,,346497,525.15936,164,,,,,,,,
,,,,,346702,656.47424,205,,,,,,,,
,,,,,346889,543.3728,187,,,,,,,,
,,,,,347000,,,-250.98727416992188,-1.3903021812438965,5.167930603027344,249.9158935546875,249.57655334472656,0.0003,0.0003,0.1
,,,,,347062,484.59003,173,,,,,,,,
,,,,,347262,566.75305,200,,,,,,,,
,,,,,347434,525.65515,172,,,,,,,,
,,,,,347629,613.0314,195,,,,,,,,
,,,,,347829,639.06964,200,,,,,,,,
,,,,,348000,,,-246.606201171875,-1.27439546585083,10.035469055175781,245.82965087890625,245.57583618164062,0.0003,0.0003,0.1
,,,,,348021,606.4759,192,,,,,,,,
,,,,,348183,517.25446,162,,,,,,,,
,,,,,348356,540.53625,173,,,,,,,,
,,,,,348564,649.1938,208,,,,,,,,
,,,,,348732,531.6943,168,,,,,,,,
,,,,,348914,549.4307,182,,,,,,,,
,,,,,349000,,,-246.35592651367188,-1.4645209312438965,18.574308395385742,244.6409912109375,244.37918090820312,0.0003,0.0003,0.1
,,,,,349110,629.8305,196,,,,,,,,
,,,,,349308,609.2934,198,,,,,,,,
,,,,,349479,537.8879,171,,,,,,,,
,,,,,349661,522.07935,182,,,,,,,,
,,,,,349847,597.7475,186,,,,,,,,
503.42462,32.314316,570.6116,444.86127,164.2,350000,,,-242.0946807861328,-2.041421890258789,32.91041564941406,239.22726440429688,238.74354553222656,0.0003,0.0003,0.1
,,,,,350018,565.85547,171,,,,,,,,
,,,,,350177,505.86392,159,,,,,,,,
,,,,,350396,712.7835,219,,,,,,,,
,,,,,350573,555.18555,177,,,,,,,,
,,,,,350746,519.76294,173,,,,,,,,
,,,,,350927,569.47217,181,,,,,,,,
,,,,,351000,,,-247.20657348632812,-1.7159861326217651,8.381181716918945,246.6185302734375,246.4160919189453,0.0003,0.0003,0.1
,,,,,351137,642.62573,210,,,,,,,,
,,,,,351322,617.6779,185,,,,,,,,
,,,,,351523,627.92413,201,,,,,,,,
,,,,,351729,626.1593,206,,,,,,,,
,,,,,351914,588.10535,185,,,,,,,,
,,,,,352000,,,-241.94207763671875,-1.6551748514175415,6.382106304168701,240.2099609375,239.76470947265625,0.0003,0.0003,0.1
,,,,,352099,591.244,185,,,,,,,,
,,,,,352275,542.57697,176,,,,,,,,
,,,,,352446,528.71185,171,,,,,,,,
,,,,,352573,353.60117,127,,,,,,,,
,,,,,352780,637.9121,207,,,,,,,,
,,,,,352922,368.41846,142,,,,,,,,
,,,,,353000,,,-241.6474609375,-1.7122753858566284,19.261137008666992,238.69769287109375,238.89727783203125,0.0003,0.0003,0.1
,,,,,353126,658.28815,204,,,,,,,,
,,,,,353321,598.51447,195,,,,,,,,
,,,,,353491,565.8898,170,,,,,,,,
,,,,,353685,637.2949,194,,,,,,,,
,,,,,353875,612.1848,190,,,,,,,,
,,,,,354000,,,-234.66873168945312,-2.0213398933410645,10.490169525146484,232.8033447265625,232.98709106445312,0.0003,0.0003,0.1
,,,,,354076,651.8118,201,,,,,,,,
,,,,,354274,676.69305,198,,,,,,,,
,,,,,354455,624.91534,181,,,,,,,,
,,,,,354662,681.8692,207,,,,,,,,
,,,,,354847,630.2139,185,,,,,,,,
585.7887,45.09749,640.928,513.18976,184.3,355000,,,-229.411376953125,-1.9859302043914795,7.782054424285889,228.50885009765625,228.3740692138672,0.0003,0.0003,0.1
,,,,,355011,541.7424,164,,,,,,,,
,,,,,355179,544.82214,168,,,,,,,,
,,,,,355348,557.50574,169,,,,,,,,
,,,,,355508,510.11026,160,,,,,,,,
,,,,,355699,593.5383,191,,,,,,,,
,,,,,355880,587.5957,181,,,,,,,,
,,,,,356000,,,-250.64686584472656,-2.2663607597351074,6.828060150146484,248.65025329589844,248.8450927734375,0.0003,0.0003,0.1
,,,,,356063,609.73773,183,,,,,,,,
,,,,,356218,461.96564,155,,,,,,,,
,,,,,356393,534.1173,175,,,,,,,,
,,,,,356576,597.9974,183,,,,,,,,
,,,,,356769,624.7771,193,,,,,,,,
,,,,,356850,180.4629,81,,,,,,,,
,,,,,357000,,,-240.60238647460938,-1.5396955013275146,7.4203081130981445,239.6040802001953,239.82345581054688,0.0003,0.0003,0.1
,,,,,357031,613.0246,181,,,,,,,,
,,,,,357201,545.4104,170,,,,,,,,
,,,,,357334,320.1883,133,,,,,,,,
,,,,,357537,693.0453,203,,,,,,,,
,,,,,357564,40.29762,27,,,,,,,,
,,,,,357761,648.37,197,,,,,,,,
,,,,,357932,552.9098,171,,,,,,,,
,,,,,358000,,,-241.62770080566406,-1.6460745334625244,14.870536804199219,239.57199096679688,239.23098754882812,0.0003,0.0003,0.1
,,,,,358155,691.2328,223,,,,,,,,
,,,,,358321,530.3499,166,,,,,,,,
,,,,,358492,550.96454,171,,,,,,,,
,,,,,358663,558.99475,171,,,,,,,,
,,,,,358859,589.21185,196,,,,,,,,
,,,,,359000,,,-248.22149658203125,-1.76735520362854,5.5149383544921875,247.62051391601562,247.5146942138672,0.0003,0.0003,0.1
,,,,,359050,583.28827,191,,,,,,,,
,,,,,359228,564.0357,178,,,,,,,,
,,,,,359410,615.86615,182,,,,,,,,
,,,,,359583,560.8135,173,,,,,,,,
,,,,,359753,547.22394,170,,,,,,,,
,,,,,359951,597.29877,198,,,,,,,,
575.0954,51.91537,621.66284,434.1093,183.5,360000,,,-238.5555419921875,-1.6743125915527344,6.3144121170043945,237.27662658691406,237.13436889648438,0.0003,0.0003,0.1
,,,,,360151,606.947,200,,,,,,,,
,,,,,360309,523.94745,158,,,,,,,,
,,,,,360491,586.6081,182,,,,,,,,
,,,,,360676,559.3293,185,,,,,,,,
,,,,,360863,594.35956,187,,,,,,,,
,,,,,361000,,,-239.21218872070312,-1.9034898281097412,7.418681621551514,238.2427978515625,237.8497314453125,0.0003,0.0003,0.1
,,,,,361027,549.3107,164,,,,,,,,
,,,,,361214,641.0415,187,,,,,,,,
,,,,,361408,661.77484,194,,,,,,,,
,,,,,361573,546.41425,165,,,,,,,,
,,,,,361755,559.204,182,,,,,,,,
,,,,,361947,636.6097,192,,,,,,,,
,,,,,362000,,,-243.86099243164062,-1.762353539466858,9.60726261138916,241.88865661621094,242.21954345703125,0.0003,0.0003,0.1
,,,,,362119,553.19366,172,,,,,,,,
,,,,,362310,654.34436,191,,,,,,,,
,,,,,362483,556.55176,173,,,,,,,,
,,,,,362675,638.61456,192,,,,,,,,
,,,,,362848,582.6432,173,,,,,,,,
,,,,,363000,,,-238.27304077148438,-1.6980226039886475,10.33732795715332,237.56216430664062,237.24850463867188,0.0003,0.0003,0.1
,,,,,363027,601.30994,179,,,,,,,,
,,,,,363211,627.7107,184,,,,,,,,
,,,,,363396,591.38477,185,,,,,,,,
,,,,,363565,533.3601,169,,,,,,,,
,,,,,363749,629.243,184,,,,,,,,
,,,,,363884,379.56644,135,,,,,,,,
,,,,,364000,,,-244.0689697265625,-2.1086249351501465,15.032302856445312,242.57882690429688,243.21609497070312,0.0003,0.0003,0.1
,,,,,364076,649.7911,192,,,,,,,,
,,,,,364259,623.6163,183,,,,,,,,
,,,,,364403,405.25027,144,,,,,,,,
,,,,,364589,640.9769,186,,,,,,,,
,,,,,364772,590.71515,183,,,,,,,,
,,,,,364933,537.6553,161,,,,,,,,
435.64105,242.25664,685.65967,74.527664,140.2,365000,,,-241.09056091308594,-1.7186670303344727,13.29720687866211,239.86929321289062,239.98312377929688,0.0003,0.0003,0.1
,,,,,365120,641.23737,187,,,,,,,,
,,,,,365313,627.1644,193,,,,,,,,
,,,,,365506,642.8868,193,,,,,,,,
,,,,,365713,688.7309,207,,,,,,,,
,,,,,365893,605.14844,180,,,,,,,,
,,,,,366000,,,-238.45913696289062,-1.42156982421875,10.595504760742188,237.70864868164062,237.34384155273438,0.0003,0.0003,0.1
,,,,,366096,621.99036,203,,,,,,,,
,,,,,366269,565.4796,173,,,,,,,,
,,,,,366459,546.2326,190,,,,,,,,
,,,,,366507,88.99588,48,,,,,,,,
,,,,,366680,579.1516,173,,,,,,,,
,,,,,366875,631.9044,195,,,,,,,,
,,,,,367000,,,-238.09109497070312,-1.9359251260757446,19.286243438720703,236.84303283691406,237.28506469726562,0.0003,0.0003,0.1
,,,,,367040,526.95306,165,,,,,,,,
,,,,,367249,650.5585,209,,,,,,,,
,,,,,367423,572.8836,174,,,,,,,,
,,,,,367466,75.89849,43,,,,,,,,
,,,,,367643,594.11975,177,,,,,,,,
,,,,,367820,587.7697,177,,,,,,,,
,,,,,368000,,,-248.37115478515625,-1.55408775806427,7.199042797088623,247.40545654296875,247.20782470703125,0.0003,0.0003,0.1
,,,,,368029,677.4613,209,,,,,,,,
,,,,,368246,665.6123,217,,,,,,,,
,,,,,368442,585.46484,196,,,,,,,,
,,,,,368634,647.026,192,,,,,,,,
,,,,,368812,547.56946,178,,,,,,,,
,,,,,368867,101.6651,55,,,,,,,,
,,,,,369000,,,-254.4373779296875,-1.5844354629516602,15.109794616699219,253.38287353515625,253.946533203125,0.0003,0.0003,0.1
,,,,,369066,660.52344,199,,,,,,,,
,,,,,369272,655.81323,206,,,,,,,,
,,,,,369321,91.66013,49,,,,,,,,
,,,,,369530,662.56885,209,,,,,,,,
,,,,,369706,583.1437,176,,,,,,,,
,,,,,369914,660.2329,208,,,,,,,,
,,,,,369936,26.271801,22,,,,,,,,
590.59406,49.086452,656.48846,510.91473,179.2,370000,,,-248.59872436523438,-1.4078917503356934,6.494499683380127,247.26730346679688,247.269287109375,0.0003,0.0003,0.1
,,,,,370108,573.5526,172,,,,,,,,
,,,,,370285,588.4045,177,,,,,,,,
,,,,,370485,684.01306,200,,,,,,,,
,,,,,370656,571.51117,171,,,,,,,,
,,,,,370863,659.79974,207,,,,,,,,
,,,,,371000,,,-247.39239501953125,-2.4967851638793945,6.900641441345215,246.41334533691406,246.3622589111328,0.0003,0.0003,0.1
,,,,,371082,699.1058,219,,,,,,,,
,,,,,371212,355.24454,130,,,,,,,,
,,,,,371407,667.6135,195,,,,,,,,
,,,,,371604,680.6362,197,,,,,,,,
,,,,,371779,554.707,175,,,,,,,,
,,,,,371974,657.27747,195,,,,,,,,
,,,,,372000,,,-242.03997802734375,-1.56723952293396,6.425251007080078,240.9214630126953,241.3714599609375,0.0003,0.0003,0.1
,,,,,372188,685.5406,214,,,,,,,,
,,,,,372376,625.0121,188,,,,,,,,
,,,,,372401,31.255005,25,,,,,,,,
,,,,,372593,609.9945,192,,,,,,,,
,,,,,372792,675.9075,199,,,,,,,,
,,,,,372959,564.8402,167,,,,,,,,
,,,,,372979,21.73544,20,,,,,,,,
,,,,,373000,,,-247.66378784179688,-1.5103492736816406,5.93449592590332,246.73556518554688,246.2313995361328,0.0003,0.0003,0.1
,,,,,373172,639.7174,193,,,,,,,,
,,,,,373380,632.26575,208,,,,,,,,
,,,,,373591,683.78375,211,,,,,,,,
,,,,,373752,517.98987,161,,,,,,,,
,,,,,373940,593.0685,188,,,,,,,,
,,,,,373970,37.68875,30,,,,,,,,
,,,,,374000,,,-240.1031036376953,-1.7381725311279297,5.817326545715332,239.38880920410156,239.08563232421875,0.0003,0.0003,0.1
,,,,,374162,655.00885,192,,,,,,,,
,,,,,374359,644.4543,197,,,,,,,,
,,,,,374554,667.8081,195,,,,,,,,
,,,,,374730,587.12445,176,,,,,,,,
,,,,,374913,578.3077,183,,,,,,,,
432.20712,259.62817,664.07056,35.5376,139.5,375000,,,-246.68875122070312,-1.605161190032959,7.354000568389893,244.54310607910156,244.51806640625,0.0003,0.0003,0.1
,,,,,375108,633.638,195,,,,,,,,
,,,,,375288,596.46436,180,,,,,,,,
,,,,,375470,629.24194,182,,,,,,,,
,,,,,375662,659.14594,192,,,,,,,,
,,,,,375820,511.4641,158,,,,,,,,
,,,,,375843,27.562061,23,,,,,,,,
,,,,,375864,22.883553,21,,,,,,,,
,,,,,376000,,,-230.68287658691406,-2.0248045921325684,13.987895965576172,229.89524841308594,229.68194580078125,0.0003,0.0003,0.1
,,,,,376027,533.5274,163,,,,,,,,
,,,,,376050,27.689955,23,,,,,,,,
,,,,,376075,31.444157,25,,,,,,,,
,,,,,376274,655.72455,199,,,,,,,,
,,,,,376461,611.1827,187,,,,,,,,
,,,,,376648,628.8065,187,,,,,,,,
,,,,,376824,580.3802,176,,,,,,,,
,,,,,376999,601.8891,175,,,,,,,,
,,,,,377000,,,-249.01727294921875,-2.129960298538208,10.905109405517578,248.36859130859375,247.81777954101562,0.0003,0.0003,0.1
,,,,,377202,613.08575,203,,,,,,,,
,,,,,377394,638.9347,192,,,,,,,,
,,,,,377555,508.31335,161,,,,,,,,
,,,,,377757,674.2954,202,,,,,,,,
,,,,,377926,534.2943,169,,,,,,,,
,,,,,378000,,,-251.64761352539062,-1.5317332744598389,6.968114852905273,250.77365112304688,250.92868041992188,0.0003,0.0003,0.1
,,,,,378100,531.92096,174,,,,,,,,
,,,,,378286,583.60693,186,,,,,,,,
,,,,,378476,600.65704,190,,,,,,,,
,,,,,378661,627.2607,185,,,,,,,,
,,,,,378854,639.8156,193,,,,,,,,
,,,,,379000,,,-245.90863037109375,-1.6497752666473389,4.1804704666137695,243.24697875976562,243.837890625,0.0003,0.0003,0.1
,,,,,379029,554.2065,175,,,,,,,,
,,,,,379228,649.6464,199,,,,,,,,
,,,,,379421,600.0671,193,,,,,,,,
,,,,,379617,583.0132,196,,,,,,,,
,,,,,379825,660.20447,208,,,,,,,,
603.7974,35.406742,646.91565,531.1389,194.0,380000,,,-237.88543701171875,-1.7805447578430176,6.7904438972473145,237.10150146484375,237.18447875976562,0.0003,0.0003,0.1
,,,,,380017,642.1607,192,,,,,,,,
,,,,,380216,681.95276,199,,,,,,,,
,,,,,380333,304.91507,117,,,,,,,,
,,,,,380529,640.3243,196,,,,,,,,
,,,,,380740,654.71625,211,,,,,,,,
,,,,,380903,496.83212,163,,,,,,,,
,,,,,381000,,,-241.9224853515625,-1.9367599487304688,5.985780715942383,240.44444274902344,240.11376953125,0.0003,0.0003,0.1
,,,,,381095,601.12714,192,,,,,,,,
,,,,,381280,597.2172,185,,,,,,,,
,,,,,381484,693.91113,204,,,,,,,,
,,,,,381658,579.7644,174,,,,,,,,
,,,,,381848,626.26685,190,,,,,,,,
,,,,,382000,,,-241.50299072265625,-1.579018473625183,7.992907524108887,240.77621459960938,241.4588623046875,0.0003,0.0003,0.1
,,,,,382032,639.49316,184,,,,,,,,
,,,,,382213,572.5272,181,,,,,,,,
,,,,,382393,595.5831,180,,,,,,,,
,,,,,382574,580.1377,181,,,,,,,,
,,,,,382764,618.27673,190,,,,,,,,
,,,,,382973,648.98755,209,,,,,,,,
,,,,,383000,,,-247.27447509765625,-1.7116543054580688,5.406205177307129,243.18716430664062,243.4828338623047,0.0003,0.0003,0.1
,,,,,383163,654.12524,190,,,,,,,,
,,,,,383375,696.40186,212,,,,,,,,
,,,,,383554,569.11884,179,,,,,,,,
,,,,,383741,647.08386,187,,,,,,,,
,,,,,383896,439.6287,155,,,,,,,,
,,,,,384000,,,-236.824951171875,-1.5973198413848877,6.025057792663574,236.06271362304688,235.75167846679688,0.0003,0.0003,0.1
,,,,,384087,579.8378,191,,,,,,,,
,,,,,384261,581.3126,174,,,,,,,,
,,,,,384463,669.9732,202,,,,,,,,
,,,,,384679,679.4383,216,,,,,,,,
,,,,,384880,652.1231,201,,,,,,,,
588.24554,66.99565,684.0138,477.12338,180.4,385000,,,-234.30357360839844,-1.7140007019042969,12.194157600402832,232.7052459716797,232.516845703125,0.0003,0.0003,0.1
,,,,,385085,617.6547,205,,,,,,,,
,,,,,385277,657.0725,192,,,,,,,,
,,,,,385449,586.6179,172,,,,,,,,
,,,,,385600,470.99152,151,,,,,,,,
,,,,,385766,538.7698,166,,,,,,,,
,,,,,385966,687.33966,200,,,,,,,,
,,,,,386000,,,-249.56521606445312,-1.762300729751587,10.826678276062012,246.978759765625,246.98818969726562,0.0003,0.0003,0.1
,,,,,386118,455.9907,152,,,,,,,,
,,,,,386317,603.20856,199,,,,,,,,
,,,,,386534,679.6867,217,,,,,,,,
,,,,,386722,643.0898,188,,,,,,,,
,,,,,386920,634.5689,198,,,,,,,,
,,,,,387000,,,-244.66082763671875,-1.7241185903549194,6.133435249328613,243.49847412109375,243.69583129882812,0.0003,0.0003,0.1
,,,,,387101,612.4181,181,,,,,,,,
,,,,,387301,653.6339,200,,,,,,,,
,,,,,387489,527.33435,188,,,,,,,,
,,,,,387710,695.5701,221,,,,,,,,
,,,,,387907,662.2105,197,,,,,,,,
,,,,,388000,,,-239.86549377441406,-1.5710794925689697,6.8447442054748535,236.92434692382812,237.11279296875,0.0003,0.0003,0.1
,,,,,388094,588.38434,187,,,,,,,,
,,,,,388284,626.0951,190,,,,,,,,
,,,,,388485,658.6637,201,,,,,,,,
,,,,,388662,585.11383,177,,,,,,,,
,,,,,388854,597.02185,192,,,,,,,,
,,,,,389000,,,-232.57363891601562,-1.9547579288482666,6.608392238616943,231.27435302734375,231.54058837890625,0.0003,0.0003,0.1
,,,,,389056,646.0233,202,,,,,,,,
,,,,,389246,595.2773,190,,,,,,,,
,,,,,389440,580.2712,194,,,,,,,,
,,,,,389635,646.3263,195,,,,,,,,
,,,,,389836,666.5423,201,,,,,,,,
539.9119,81.549126,668.67865,437.1798,172.3,390000,,,-241.88816833496094,-1.806114912033081,10.917844772338867,241.06210327148438,240.62147521972656,0.0003,0.0003,0.1
,,,,,390007,560.25616,171,,,,,,,,
,,,,,390194,628.7498,187,,,,,,,,
,,,,,390404,661.9207,210,,,,,,,,
,,,,,390592,606.57104,188,,,,,,,,
,,,,,390774,602.11926,182,,,,,,,,
,,,,,390973,615.5583,199,,,,,,,,
,,,,,391000,,,-234.84518432617188,-1.745232105255127,8.238138198852539,233.66473388671875,233.80975341796875,0.0003,0.0003,0.1
,,,,,391163,578.99634,190,,,,,,,,
,,,,,391356,609.197,193,,,,,,,,
,,,,,391548,639.6721,192,,,,,,,,
,,,,,391774,707.2231,226,,,,,,,,
,,,,,391928,437.2974,154,,,,,,,,
,,,,,392000,,,-244.82406616210938,-1.6613569259643555,6.263126373291016,244.1186065673828,244.15216064453125,0.0003,0.0003,0.1
,,,,,392092,537.1861,164,,,,,,,,
,,,,,392223,356.14224,131,,,,,,,,
,,,,,392397,517.11475,174,,,,,,,,
,,,,,392569,579.7645,172,,,,,,,,
,,,,,392760,558.6156,191,,,,,,,,
,,,,,392956,583.78107,196,,,,,,,,
,,,,,393000,,,-245.8280029296875,-1.6554975509643555,13.565268516540527,243.9825897216797,243.2275848388672,0.0003,0.0003,0.1
,,,,,393171,703.56067,215,,,,,,,,
,,,,,393357,632.40186,186,,,,,,,,
,,,,,393590,755.55304,233,,,,,,,,
,,,,,393788,627.54504,198,,,,,,,,
,,,,,393985,667.7322,197,,,,,,,,
,,,,,394000,,,-238.83349609375,-1.696927785873413,8.556802749633789,237.24691772460938,237.70480346679688,0.0003,0.0003,0.1
,,,,,394175,652.2692,190,,,,,,,,
,,,,,394369,654.80365,194,,,,,,,,
,,,,,394572,649.6053,203,,,,,,,,
,,,,,394755,601.3513,183,,,,,,,,
,,,,,394942,603.7799,187,,,,,,,,
619.47327,51.530567,683.7501,491.73642,182.1,395000,,,-236.05755615234375,-1.4211676120758057,15.205449104309082,234.31756591796875,234.2677001953125,0.0003,0.0003,0.1
,,,,,395156,668.49774,214,,,,,,,,
,,,,,395341,618.5744,185,,,,,,,,
,,,,,395511,553.56476,170,,,,,,,,
,,,,,395718,677.94226,207,,,,,,,,
,,,,,395929,673.57135,211,,,,,,,,
,,,,,396000,,,-239.16073608398438,-1.8429200649261475,7.185355186462402,237.95004272460938,237.88656616210938,0.0003,0.0003,0.1
,,,,,396094,543.82324,165,,,,,,,,
,,,,,396271,595.92065,177,,,,,,,,
,,,,,396462,600.1568,191,,,,,,,,
,,,,,396638,592.0687,176,,,,,,,,
,,,,,396833,660.19116,195,,,,,,,,
,,,,,397000,,,-244.4858856201172,-1.8217072486877441,8.653451919555664,243.03790283203125,242.80953979492188,0.0003,0.0003,0.1
,,,,,397026,633.2099,193,,,,,,,,
,,,,,397207,605.92773,181,,,,,,,,
,,,,,397402,617.54706,195,,,,,,,,
,,,,,397612,670.45166,210,,,,,,,,
,,,,,397804,653.52466,192,,,,,,,,
,,,,,397978,569.7619,174,,,,,,,,
,,,,,398000,,,-249.68246459960938,-1.513301134109497,6.865751266479492,248.76828002929688,248.56045532226562,0.0003,0.0003,0.1
,,,,,398167,625.88965,189,,,,,,,,
,,,,,398375,686.74835,208,,,,,,,,
,,,,,398557,625.31055,182,,,,,,,,
,,,,,398747,628.5563,190,,,,,,,,
,,,,,398937,655.6628,190,,,,,,,,
,,,,,399000,,,-238.26315307617188,-1.8543035984039307,11.879281997680664,236.75241088867188,236.41339111328125,0.0003,0.0003,0.1
,,,,,399137,640.13165,200,,,,,,,,
,,,,,399306,564.2567,169,,,,,,,,
,,,,,399496,659.8693,190,,,,,,,,
,,,,,399692,662.3039,196,,,,,,,,
,,,,,399891,676.5761,199,,,,,,,,
465.2663,238.2516,689.1907,68.90865,151.1,400000,,,-241.45233154296875,-1.5444227457046509,6.6358795166015625,240.5751953125,240.65806579589844,0.0003,0.0003,0.1
,,,,,400073,601.5643,182,,,,,,,,
,,,,,400272,675.08655,199,,,,,,,,
,,,,,400455,601.72974,183,,,,,,,,
,,,,,400480,40.766273,25,,,,,,,,
,,,,,400672,662.4699,192,,,,,,,,
,,,,,400842,528.205,170,,,,,,,,
,,,,,401000,,,-235.01559448242188,-1.3971080780029297,7.4590349197387695,234.18458557128906,235.21116638183594,0.0003,0.0003,0.1
,,,,,401044,662.63306,202,,,,,,,,
,,,,,401228,624.6734,184,,,,,,,,
,,,,,401424,653.2296,196,,,,,,,,
,,,,,401602,607.94617,178,,,,,,,,
,,,,,401781,560.2245,179,,,,,,,,
,,,,,401966,598.45074,185,,,,,,,,
,,,,,402000,,,-239.69802856445312,-1.5168734788894653,8.612237930297852,238.71795654296875,238.76504516601562,0.0003,0.0003,0.1
,,,,,402166,662.7328,200,,,,,,,,
,,,,,402355,608.2484,189,,,,,,,,
,,,,,402543,596.18567,188,,,,,,,,
,,,,,402731,637.28394,188,,,,,,,,
,,,,,402922,577.69763,191,,,,,,,,
,,,,,403000,,,-243.1741485595703,-2.025951385498047,6.66916036605835,241.51364135742188,241.1507110595703,0.0003,0.0003,0.1
,,,,,403125,664.70184,203,,,,,,,,
,,,,,403316,661.0181,191,,,,,,,,
,,,,,403499,632.34094,183,,,,,,,,
,,,,,403706,655.3588,207,,,,,,,,
,,,,,403881,594.0528,175,,,,,,,,
,,,,,404000,,,-240.84555053710938,-1.6552658081054688,9.234983444213867,239.11981201171875,238.98092651367188,0.0003,0.0003,0.1
,,,,,404062,627.16223,181,,,,,,,,
,,,,,404212,456.14844,150,,,,,,,,
,,,,,404331,279.13672,119,,,,,,,,
,,,,,404518,622.015,187,,,,,,,,
,,,,,404693,586.45917,175,,,,,,,,
,,,,,404873,607.00635,180,,,,,,,,
621.8097,33.306732,702.53375,584.7532,188.5,405000,,,-243.11585998535156,-1.6237528324127197,11.36383056640625,241.56027221679688,241.84446716308594,0.0003,0.0003,0.1
,,,,,405056,611.4747,183,,,,,,,,
,,,,,405242,616.07825,186,,,,,,,,
,,,,,405421,571.27844,179,,,,,,,,
,,,,,405636,679.2066,215,,,,,,,,
,,,,,405832,639.9991,196,,,,,,,,
,,,,,406000,,,-238.29811096191406,-1.8982024192810059,14.452584266662598,236.19100952148438,235.97097778320312,0.0003,0.0003,0.1
,,,,,406008,577.71014,176,,,,,,,,
,,,,,406213,683.7396,205,,,,,,,,
,,,,,406382,571.9018,169,,,,,,,,
,,,,,406593,677.2811,211,,,,,,,,
,,,,,406793,678.9437,200,,,,,,,,
,,,,,406994,700.4288,201,,,,,,,,
,,,,,407000,,,-244.347900390625,-1.7140991687774658,7.626140594482422,242.49099731445312,242.71636962890625,0.0003,0.0003,0.1
,,,,,407035,72.119644,41,,,,,,,,
,,,,,407275,793.31635,240,,,,,,,,
,,,,,407459,623.5521,184,,,,,,,,
,,,,,407635,583.1577,176,,,,,,,,
,,,,,407812,604.535,177,,,,,,,,
,,,,,408000,,,-244.7277069091797,-1.3777849674224854,17.377544403076172,243.29025268554688,242.5904998779297,0.0003,0.0003,0.1
,,,,,408015,681.2415,203,,,,,,,,
,,,,,408200,609.2613,185,,,,,,,,
,,,,,408343,364.83817,143,,,,,,,,
,,,,,408541,636.581,198,,,,,,,,
,,,,,408716,571.6861,175,,,,,,,,
,,,,,408917,659.8307,201,,,,,,,,
,,,,,409000,,,-246.18826293945312,-1.274353265762329,6.616749286651611,245.42739868164062,245.27928161621094,0.0003,0.0003,0.1
,,,,,409128,663.32104,211,,,,,,,,
,,,,,409348,689.79236,220,,,,,,,,
,,,,,409546,671.9368,198,,,,,,,,
,,,,,409732,625.71844,186,,,,,,,,
,,,,,409940,659.1632,208,,,,,,,,
635.6754,22.530188,666.28107,586.4941,198.4,410000,,,-248.82522583007812,-1.598151683807373,4.142081260681152,247.51739501953125,247.5543975830078,0.0003,0.0003,0.1
,,,,,410150,672.7135,210,,,,,,,,
,,,,,410340,614.6219,190,,,,,,,,
,,,,,410536,653.2217,196,,,,,,,,
,,,,,410727,634.8406,191,,,,,,,,
,,,,,410927,619.9305,200,,,,,,,,
,,,,,411000,,,-233.58912658691406,-1.6922045946121216,6.635622501373291,232.196044921875,232.20571899414062,0.0003,0.0003,0.1
,,,,,411109,610.91895,182,,,,,,,,
,,,,,411304,602.1253,195,,,,,,,,
,,,,,411495,659.0199,191,,,,,,,,
,,,,,411699,673.0982,204,,,,,,,,
,,,,,411885,636.3728,186,,,,,,,,
,,,,,412000,,,-243.98550415039062,-1.6412606239318848,9.998846054077148,241.697509765625,241.69976806640625,0.0003,0.0003,0.1
,,,,,412081,626.49695,196,,,,,,,,
,,,,,412284,633.60065,203,,,,,,,,
,,,,,412485,615.1114,201,,,,,,,,
,,,,,412713,717.9404,228,,,,,,,,
,,,,,412758,75.71151,45,,,,,,,,
,,,,,412940,619.68414,182,,,,,,,,
,,,,,413000,,,-238.81607055664062,-1.4464479684829712,10.560561180114746,236.679443359375,236.91224670410156,0.0003,0.0003,0.1
,,,,,413120,517.9679,180,,,,,,,,
,,,,,413301,511.13025,181,,,,,,,,
,,,,,413487,568.6078,186,,,,,,,,
,,,,,413689,666.9848,202,,,,,,,,
,,,,,413884,664.24414,195,,,,,,,,
,,,,,414000,,,-241.0386199951172,-1.7106595039367676,4.994939804077148,240.16993713378906,239.97500610351562,0.0003,0.0003,0.1
,,,,,414074,636.70483,190,,,,,,,,
,,,,,414254,566.2523,180,,,,,,,,
