Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,327000,,,-229.1201629638672,-1.578954815864563,3.963383436203003,228.09112548828125,228.12948608398438,0.0003,0.0003,0.1
,,,,,327169,870.2646,235,,,,,,,,
,,,,,327375,745.7632,206,,,,,,,,
,,,,,327607,867.91547,232,,,,,,,,
,,,,,327824,801.02136,217,,,,,,,,
,,,,,327852,37.345993,28,,,,,,,,
,,,,,327880,39.998585,28,,,,,,,,
,,,,,328000,,,-233.81356811523438,-1.7113029956817627,8.52650260925293,232.4351043701172,232.50628662109375,0.0003,0.0003,0.1
,,,,,328106,852.0759,226,,,,,,,,
,,,,,328358,934.98517,252,,,,,,,,
,,,,,328387,44.87052,29,,,,,,,,
,,,,,328649,953.35376,262,,,,,,,,
,,,,,328866,783.739,217,,,,,,,,
,,,,,329000,,,-224.0116424560547,-1.6416008472442627,8.157214164733887,223.62130737304688,223.8770294189453,0.0003,0.0003,0.1
,,,,,329085,814.1664,219,,,,,,,,
,,,,,329316,819.59467,231,,,,,,,,
,,,,,329550,878.32135,234,,,,,,,,
,,,,,329760,701.50616,210,,,,,,,,
,,,,,329994,851.7853,234,,,,,,,,
805.7941,100.07351,1063.5305,663.7342,230.1,330000,,,-228.16510009765625,-1.633329153060913,8.236948013305664,227.3059539794922,227.07608032226562,0.0003,0.0003,0.1
,,,,,330199,726.67065,205,,,,,,,,
,,,,,330468,968.78516,269,,,,,,,,
,,,,,330724,910.36566,256,,,,,,,,
,,,,,330963,872.0781,239,,,,,,,,
,,,,,331000,,,-236.383056640625,-1.392885684967041,3.3939270973205566,235.8378143310547,235.43484497070312,0.0003,0.0003,0.1
,,,,,331224,918.03076,261,,,,,,,,
,,,,,331475,888.9063,251,,,,,,,,
,,,,,331706,831.5339,231,,,,,,,,
,,,,,331925,783.7751,219,,,,,,,,
,,,,,332000,,,-226.79217529296875,-2.0456764698028564,4.213086128234863,226.12747192382812,226.12994384765625,0.0003,0.0003,0.1
,,,,,332051,349.58505,126,,,,,,,,
,,,,,332333,987.19293,282,,,,,,,,
,,,,,332556,827.47217,223,,,,,,,,
,,,,,332814,930.1517,258,,,,,,,,
,,,,,333000,,,-235.78897094726562,-1.5888036489486694,5.32831335067749,235.07432556152344,234.55166625976562,0.0003,0.0003,0.1
,,,,,333020,727.0408,206,,,,,,,,
,,,,,333270,877.34906,250,,,,,,,,
,,,,,333496,816.7456,226,,,,,,,,
,,,,,333793,1073.8739,297,,,,,,,,
,,,,,334000,,,-228.40292358398438,-1.520186424255371,4.64419412612915,227.6051025390625,227.79562377929688,0.0003,0.0003,0.1
,,,,,334013,733.71704,220,,,,,,,,
,,,,,334319,1107.8104,306,,,,,,,,
,,,,,334546,774.61304,227,,,,,,,,
,,,,,334791,845.98254,245,,,,,,,,
862.91565,119.25907,1064.2605,682.74255,248.8,335000,,,-226.0317840576172,-1.6245923042297363,3.9153008460998535,224.42198181152344,224.7952423095703,0.0003,0.0003,0.1
,,,,,335017,836.2832,226,,,,,,,,
,,,,,335263,840.2451,246,,,,,,,,
,,,,,335481,727.1852,218,,,,,,,,
,,,,,335729,895.29297,248,,,,,,,,
,,,,,335929,672.3058,200,,,,,,,,
,,,,,336000,,,-233.05404663085938,-1.2821000814437866,4.282514572143555,231.70582580566406,231.86639404296875,0.0003,0.0003,0.1
,,,,,336190,919.1452,261,,,,,,,,
,,,,,336432,824.23834,242,,,,,,,,
,,,,,336692,891.9725,260,,,,,,,,
,,,,,336935,833.10144,243,,,,,,,,
,,,,,337000,,,-231.04086303710938,-1.4081376791000366,3.4326300621032715,230.37474060058594,230.37908935546875,0.0003,0.0003,0.1
,,,,,337242,1122.95,307,,,,,,,,
,,,,,337496,865.263,254,,,,,,,,
,,,,,337765,961.1913,269,,,,,,,,
,,,,,338000,,,-227.7674560546875,-1.4392608404159546,18.55143928527832,227.13165283203125,226.97695922851562,0.0003,0.0003,0.1
,,,,,338015,869.5695,250,,,,,,,,
,,,,,338256,841.22186,241,,,,,,,,
,,,,,338501,879.4588,245,,,,,,,,
,,,,,338789,983.9271,288,,,,,,,,
,,,,,339000,,,-230.30120849609375,-1.4648125171661377,4.089569091796875,229.77444458007812,229.6904754638672,0.0003,0.0003,0.1
,,,,,339064,959.71954,275,,,,,,,,
,,,,,339192,339.0756,128,,,,,,,,
,,,,,339406,700.3876,214,,,,,,,,
,,,,,339622,700.6326,216,,,,,,,,
,,,,,339878,915.5209,256,,,,,,,,
959.1825,83.2738,1136.5776,830.786,269.9,340000,,,-226.2776641845703,-1.3927823305130005,44.20744705200195,225.21359252929688,225.21885681152344,0.0003,0.0003,0.1
,,,,,340125,887.91754,247,,,,,,,,
,,,,,340542,1518.6799,417,,,,,,,,
,,,,,340814,953.3859,272,,,,,,,,
,,,,,341000,,,-229.09906005859375,-1.5583528280258179,4.349944114685059,228.06573486328125,227.99996948242188,0.0003,0.0003,0.1
,,,,,341082,920.617,268,,,,,,,,
,,,,,341403,1168.5883,321,,,,,,,,
,,,,,341688,1032.4272,285,,,,,,,,
,,,,,341955,944.8756,267,,,,,,,,
,,,,,342000,,,-234.67288208007812,-1.2629036903381348,3.4238510131835938,234.2163543701172,234.0441131591797,0.0003,0.0003,0.1
,,,,,342216,934.0845,261,,,,,,,,
,,,,,342453,874.39343,237,,,,,,,,
,,,,,342700,882.27295,247,,,,,,,,
,,,,,342982,1023.58246,282,,,,,,,,
,,,,,343000,,,-234.34034729003906,-1.1883265972137451,3.0767674446105957,233.71737670898438,233.7638397216797,0.0003,0.0003,0.1
,,,,,343225,874.3204,243,,,,,,,,
,,,,,343522,1082.4084,297,,,,,,,,
,,,,,344000,,,-229.27035522460938,-1.5542311668395996,9.559625625610352,227.75682067871094,227.368408203125,0.0003,0.0003,0.1
,,,,,344186,2266.516,664,,,,,,,,
,,,,,344426,860.36414,240,,,,,,,,
,,,,,344686,935.6806,260,,,,,,,,
,,,,,344942,926.19714,256,,,,,,,,
871.3986,49.886322,929.24335,792.5349,241.4,345000,,,-220.73886108398438,-1.5494093894958496,4.93345308303833,219.82484436035156,219.78126525878906,0.0003,0.0003,0.1
,,,,,345224,1032.8969,282,,,,,,,,
,,,,,345498,993.37335,274,,,,,,,,
,,,,,345511,15.904935,13,,,,,,,,
,,,,,345837,1160.4834,326,,,,,,,,
,,,,,346000,,,-225.2090301513672,-1.2440922260284424,3.1407275199890137,224.64393615722656,224.55105590820312,0.0003,0.0003,0.1
,,,,,346059,789.8566,222,,,,,,,,
,,,,,346274,735.52966,215,,,,,,,,
,,,,,346495,757.2524,221,,,,,,,,
,,,,,346751,898.5381,256,,,,,,,,
,,,,,346991,872.0753,240,,,,,,,,
,,,,,347000,,,-229.49942016601562,-1.5567364692687988,3.404362678527832,227.2474365234375,227.49459838867188,0.0003,0.0003,0.1
,,,,,347235,864.75824,244,,,,,,,,
,,,,,347486,892.1522,251,,,,,,,,
,,,,,347730,874.0873,244,,,,,,,,
,,,,,347939,754.5644,209,,,,,,,,
,,,,,348000,,,-230.043212890625,-1.7063796520233154,9.355656623840332,229.1436309814453,229.48329162597656,0.0003,0.0003,0.1
,,,,,348184,856.8766,245,,,,,,,,
,,,,,348416,843.3025,232,,,,,,,,
,,,,,348679,912.74713,263,,,,,,,,
,,,,,348904,819.4854,225,,,,,,,,
,,,,,349000,,,-236.58938598632812,-1.5050437450408936,89.16814422607422,235.4108123779297,236.07342529296875,0.0003,0.0003,0.1
,,,,,349136,846.84924,232,,,,,,,,
,,,,,349149,16.30217,13,,,,,,,,
,,,,,349385,846.0256,236,,,,,,,,
,,,,,349636,907.45905,251,,,,,,,,
,,,,,349891,902.20294,255,,,,,,,,
773.0465,262.33286,1014.17706,17.61363,219.5,350000,,,-228.5677032470703,-1.4442558288574219,3.8766939640045166,228.00958251953125,228.10275268554688,0.0003,0.0003,0.1
,,,,,350114,773.7172,223,,,,,,,,
,,,,,350409,1075.5419,295,,,,,,,,
,,,,,350679,972.1211,270,,,,,,,,
,,,,,350913,830.636,234,,,,,,,,
,,,,,351000,,,-235.75967407226562,-1.104846715927124,4.382482528686523,235.33102416992188,235.08041381835938,0.0003,0.0003,0.1
,,,,,351147,869.4166,234,,,,,,,,
,,,,,351381,821.1774,234,,,,,,,,
,,,,,351690,1101.704,309,,,,,,,,
,,,,,351935,864.047,245,,,,,,,,
,,,,,352000,,,-235.68194580078125,-1.9920254945755005,5.329595565795898,233.92291259765625,233.75762939453125,0.0003,0.0003,0.1
,,,,,352240,1103.1462,305,,,,,,,,
,,,,,352472,823.0314,232,,,,,,,,
,,,,,352718,874.16724,246,,,,,,,,
,,,,,352748,46.09588,30,,,,,,,,
,,,,,353000,,,-233.78347778320312,-1.6025505065917969,9.070898056030273,233.08392333984375,232.8006591796875,0.0003,0.0003,0.1
,,,,,353003,913.04144,255,,,,,,,,
,,,,,353242,845.8917,239,,,,,,,,
,,,,,353503,947.2279,261,,,,,,,,
,,,,,353721,738.68604,218,,,,,,,,
,,,,,353936,794.02844,215,,,,,,,,
,,,,,354000,,,-233.05763244628906,-1.3916504383087158,5.0820417404174805,232.15316772460938,232.40472412109375,0.0003,0.0003,0.1
,,,,,354163,842.4248,227,,,,,,,,
,,,,,354420,912.7534,257,,,,,,,,
,,,,,354659,856.32056,239,,,,,,,,
,,,,,354900,868.3005,241,,,,,,,,
972.28894,98.72246,1206.384,863.6734,277.3,355000,,,-222.22320556640625,-1.4968962669372559,4.265288352966309,220.3916778564453,219.859619140625,0.0003,0.0003,0.1
,,,,,355138,859.6803,238,,,,,,,,
,,,,,355399,931.0146,261,,,,,,,,
,,,,,355640,872.324,241,,,,,,,,
,,,,,355887,903.5957,247,,,,,,,,
,,,,,356000,,,-233.55703735351562,-1.143254041671753,3.3874094486236572,232.46490478515625,232.8329315185547,0.0003,0.0003,0.1
,,,,,356144,920.72644,257,,,,,,,,
,,,,,356365,791.0478,221,,,,,,,,
,,,,,356659,1066.3508,294,,,,,,,,
,,,,,356954,1074.394,295,,,,,,,,
,,,,,357000,,,-242.45901489257812,-1.0365642309188843,4.389962673187256,241.92575073242188,241.91546630859375,0.0003,0.0003,0.1
,,,,,357266,1136.7667,312,,,,,,,,
,,,,,357506,855.80884,240,,,,,,,,
,,,,,357756,886.68964,250,,,,,,,,
,,,,,358000,,,-228.04608154296875,-1.5097875595092773,8.946878433227539,226.8133087158203,226.52072143554688,0.0003,0.0003,0.1
,,,,,358027,986.6893,271,,,,,,,,
,,,,,358269,862.21674,242,,,,,,,,
,,,,,358526,916.9783,257,,,,,,,,
,,,,,358783,917.0178,257,,,,,,,,
,,,,,359000,,,-229.26101684570312,-1.8264358043670654,7.028719425201416,227.93301391601562,227.2978057861328,0.0003,0.0003,0.1
,,,,,359017,832.6103,234,,,,,,,,
,,,,,359244,805.862,227,,,,,,,,
,,,,,359459,767.5761,215,,,,,,,,
,,,,,359722,934.46423,263,,,,,,,,
,,,,,359952,843.45306,230,,,,,,,,
887.93896,148.36047,1303.2275,751.64075,244.4,360000,,,-215.42056274414062,-1.708216905593872,5.423433303833008,213.8419647216797,214.03285217285156,0.0003,0.0003,0.1
,,,,,360178,790.39417,226,,,,,,,,
,,,,,360449,968.62006,271,,,,,,,,
,,,,,360693,862.468,244,,,,,,,,
,,,,,360936,896.32477,243,,,,,,,,
,,,,,361000,,,-241.26663208007812,-1.2545820474624634,2.8410210609436035,240.50537109375,240.50344848632812,0.0003,0.0003,0.1
,,,,,361183,893.7143,247,,,,,,,,
,,,,,361418,836.48065,235,,,,,,,,
,,,,,361670,924.18054,252,,,,,,,,
,,,,,361900,845.62036,230,,,,,,,,
,,,,,362000,,,-229.27284240722656,-1.5319840908050537,4.799863815307617,228.47103881835938,228.52352905273438,0.0003,0.0003,0.1
,,,,,362139,861.8218,239,,,,,,,,
,,,,,362404,939.51263,265,,,,,,,,
,,,,,362609,719.3331,205,,,,,,,,
,,,,,362853,863.17316,244,,,,,,,,
,,,,,363000,,,-237.30703735351562,-1.657325267791748,3.2402641773223877,236.56072998046875,236.79263305664062,0.0003,0.0003,0.1
,,,,,363100,908.211,247,,,,,,,,
,,,,,363403,1131.8984,303,,,,,,,,
,,,,,363715,1147.5737,312,,,,,,,,
,,,,,363994,1027.1462,279,,,,,,,,
,,,,,364000,,,-231.86868286132812,-1.2561856508255005,3.67105770111084,230.45745849609375,230.76589965820312,0.0003,0.0003,0.1
,,,,,364245,897.7301,251,,,,,,,,
,,,,,364501,926.85736,256,,,,,,,,
,,,,,364733,809.30115,232,,,,,,,,
954.96027,57.763348,1082.348,879.1964,265.2,365000,,,-232.01808166503906,-1.5308303833007812,7.754893779754639,231.45306396484375,231.3509063720703,0.0003,0.0003,0.1
,,,,,365017,1044.508,284,,,,,,,,
,,,,,365297,1006.9293,280,,,,,,,,
,,,,,365509,707.4781,212,,,,,,,,
,,,,,365766,893.7429,257,,,,,,,,
,,,,,366000,,,-237.47482299804688,-1.4446518421173096,3.2590627670288086,236.4840087890625,236.3268585205078,0.0003,0.0003,0.1
,,,,,366020,909.2672,254,,,,,,,,
,,,,,366308,1025.0979,288,,,,,,,,
,,,,,366556,857.4259,248,,,,,,,,
,,,,,366839,1041.5183,283,,,,,,,,
,,,,,367000,,,-234.10092163085938,-1.110178828239441,3.259376049041748,233.2718048095703,233.30809020996094,0.0003,0.0003,0.1
,,,,,367086,892.4099,247,,,,,,,,
,,,,,367371,1028.0774,285,,,,,,,,
,,,,,367652,982.9842,281,,,,,,,,
,,,,,367892,868.7218,240,,,,,,,,
,,,,,368000,,,-242.2332305908203,-1.261092185974121,2.488262891769409,241.5848388671875,241.47666931152344,0.0003,0.0003,0.1
,,,,,368164,985.842,272,,,,,,,,
,,,,,368418,908.51605,254,,,,,,,,
,,,,,368661,875.5836,243,,,,,,,,
,,,,,368960,1085.7117,299,,,,,,,,
,,,,,369000,,,-237.48477172851562,-1.2604501247406006,3.944002628326416,235.88845825195312,235.65322875976562,0.0003,0.0003,0.1
,,,,,369251,1059.5623,291,,,,,,,,
,,,,,369295,76.1866,44,,,,,,,,
,,,,,369626,1189.6997,331,,,,,,,,
,,,,,369883,917.388,257,,,,,,,,
1167.7073,102.9136,1325.8864,1024.967,321.7,370000,,,-235.96875,-1.7195026874542236,13.550228118896484,234.28335571289062,235.57786560058594,0.0003,0.0003,0.1
,,,,,370127,874.68445,244,,,,,,,,
,,,,,370433,1119.126,306,,,,,,,,
,,,,,370725,1073.2269,292,,,,,,,,
,,,,,371000,,,-226.2093505859375,-1.7368717193603516,4.998595237731934,225.4630126953125,225.34170532226562,0.0003,0.0003,0.1
,,,,,371048,1127.4618,323,,,,,,,,
,,,,,371307,936.171,259,,,,,,,,
,,,,,371549,862.1562,242,,,,,,,,
,,,,,371789,875.92053,240,,,,,,,,
,,,,,372000,,,-227.52743530273438,-1.2521377801895142,4.808552265167236,226.19082641601562,226.37600708007812,0.0003,0.0003,0.1
,,,,,372132,1240.5801,343,,,,,,,,
,,,,,372432,1109.2572,300,,,,,,,,
,,,,,372672,828.78156,240,,,,,,,,
,,,,,372979,1141.0309,307,,,,,,,,
,,,,,373000,,,-237.4119110107422,-1.3597866296768188,3.098113775253296,236.80331420898438,236.81219482421875,0.0003,0.0003,0.1
,,,,,373241,936.2013,262,,,,,,,,
,,,,,373528,1026.462,287,,,,,,,,
,,,,,373840,1136.9086,312,,,,,,,,
,,,,,374000,,,-229.15899658203125,-1.3622925281524658,4.5413336753845215,228.74008178710938,228.8218231201172,0.0003,0.0003,0.1
,,,,,374071,830.0651,231,,,,,,,,
,,,,,374358,1038.2618,287,,,,,,,,
,,,,,374601,884.2281,243,,,,,,,,
,,,,,374872,961.6087,271,,,,,,,,
885.62274,75.28493,1034.1875,783.2771,248.6,375000,,,-232.8289794921875,-1.392020344734192,3.9218058586120605,232.24679565429688,232.3914794921875,0.0003,0.0003,0.1
,,,,,375151,1010.80176,279,,,,,,,,
,,,,,375430,998.59015,279,,,,,,,,
,,,,,375697,949.51184,267,,,,,,,,
,,,,,375932,871.38434,235,,,,,,,,
,,,,,376000,,,-235.853515625,-1.4073781967163086,3.659008502960205,235.21005249023438,234.99810791015625,0.0003,0.0003,0.1
,,,,,376194,927.0745,262,,,,,,,,
,,,,,376439,880.42334,245,,,,,,,,
,,,,,376674,854.8143,235,,,,,,,,
,,,,,376880,722.479,206,,,,,,,,
,,,,,377000,,,-240.4771728515625,-1.3656436204910278,5.652178764343262,239.96389770507812,239.6642608642578,0.0003,0.0003,0.1
,,,,,377140,939.212,260,,,,,,,,
,,,,,377382,889.8619,242,,,,,,,,
,,,,,377612,840.78284,230,,,,,,,,
,,,,,377854,861.84985,242,,,,,,,,
,,,,,378000,,,-234.92312622070312,-1.6806104183197021,6.790553569793701,233.2361602783203,233.09225463867188,0.0003,0.0003,0.1
,,,,,378091,847.2078,237,,,,,,,,
,,,,,378336,900.005,245,,,,,,,,
,,,,,378565,790.795,229,,,,,,,,
,,,,,378819,929.7431,254,,,,,,,,
,,,,,379000,,,-231.06568908691406,-1.1690130233764648,3.9882073402404785,229.58309936523438,229.8576202392578,0.0003,0.0003,0.1
,,,,,379068,883.5497,249,,,,,,,,
,,,,,379334,947.2447,266,,,,,,,,
,,,,,379634,1086.6068,300,,,,,,,,
,,,,,379904,967.2172,270,,,,,,,,
979.2274,80.911354,1112.736,875.62,271.3,380000,,,-237.9591064453125,-1.51106595993042,6.404030799865723,236.30014038085938,236.28912353515625,0.0003,0.0003,0.1
,,,,,380153,913.80145,249,,,,,,,,
,,,,,380441,1044.6562,288,,,,,,,,
,,,,,380718,999.36475,277,,,,,,,,
,,,,,380961,881.066,243,,,,,,,,
,,,,,381000,,,-233.03890991210938,-1.0635112524032593,2.896941900253296,232.55319213867188,232.55999755859375,0.0003,0.0003,0.1
,,,,,381214,911.6201,253,,,,,,,,
,,,,,381469,932.4627,255,,,,,,,,
,,,,,381717,889.8197,248,,,,,,,,
,,,,,381945,816.89984,228,,,,,,,,
,,,,,382000,,,-227.77386474609375,-1.6906801462173462,4.367210388183594,227.34974670410156,226.71343994140625,0.0003,0.0003,0.1
,,,,,382196,912.1475,251,,,,,,,,
,,,,,382428,807.304,232,,,,,,,,
,,,,,382702,980.6824,274,,,,,,,,
,,,,,382951,881.78925,249,,,,,,,,
,,,,,383000,,,-226.1769561767578,-1.2483657598495483,4.782227516174316,225.13348388671875,225.58834838867188,0.0003,0.0003,0.1
,,,,,383270,1138.0145,319,,,,,,,,
,,,,,383500,805.4323,230,,,,,,,,
,,,,,383745,848.667,245,,,,,,,,
,,,,,384000,,,-236.96826171875,-1.492295503616333,4.067841529846191,235.9160614013672,236.17218017578125,0.0003,0.0003,0.1
,,,,,384002,914.7403,257,,,,,,,,
,,,,,384237,836.65546,235,,,,,,,,
,,,,,384518,1031.2762,281,,,,,,,,
,,,,,384787,970.3931,269,,,,,,,,
848.0924,38.52894,918.3516,789.4332,235.4,385000,,,-233.4295196533203,-1.5046743154525757,5.306014060974121,232.9104461669922,232.71310424804688,0.0003,0.0003,0.1
,,,,,385023,859.48755,236,,,,,,,,
,,,,,385263,842.37054,240,,,,,,,,
,,,,,385537,954.1458,274,,,,,,,,
,,,,,385781,885.85156,244,,,,,,,,
,,,,,386000,,,-233.3384246826172,-1.2264693975448608,4.714649677276611,232.88592529296875,233.15089416503906,0.0003,0.0003,0.1
,,,,,386019,848.72296,238,,,,,,,,
,,,,,386305,1019.54553,286,,,,,,,,
,,,,,386599,1082.081,294,,,,,,,,
,,,,,386900,1083.8932,301,,,,,,,,
,,,,,387000,,,-234.48870849609375,-1.0491111278533936,3.295342206954956,233.88182067871094,233.89739990234375,0.0003,0.0003,0.1
,,,,,387150,865.27734,250,,,,,,,,
,,,,,387396,906.3629,246,,,,,,,,
,,,,,387661,940.1455,265,,,,,,,,
,,,,,387928,947.9021,267,,,,,,,,
,,,,,388000,,,-231.89593505859375,-1.4618868827819824,2.6930229663848877,229.70387268066406,229.469970703125,0.0003,0.0003,0.1
,,,,,388166,881.8086,238,,,,,,,,
,,,,,388421,924.98157,255,,,,,,,,
,,,,,388638,788.0109,217,,,,,,,,
,,,,,388945,1089.0438,307,,,,,,,,
,,,,,389000,,,-235.10299682617188,-1.464521050453186,8.842073440551758,234.205322265625,234.16268920898438,0.0003,0.0003,0.1
,,,,,389239,1076.082,294,,,,,,,,
,,,,,389476,836.2536,237,,,,,,,,
,,,,,389698,812.36914,222,,,,,,,,
,,,,,389945,888.9608,247,,,,,,,,
717.72327,351.46387,1012.59845,23.777878,203.4,390000,,,-233.50509643554688,-1.4404795169830322,6.5020551681518555,232.84347534179688,232.69869995117188,0.0003,0.0003,0.1
,,,,,390211,968.3732,266,,,,,,,,
,,,,,390448,838.8791,237,,,,,,,,
,,,,,390697,887.26465,249,,,,,,,,
,,,,,390941,876.6032,244,,,,,,,,
,,,,,391000,,,-230.35008239746094,-1.557232141494751,3.3259143829345703,229.61378479003906,229.56820678710938,0.0003,0.0003,0.1
,,,,,391181,851.90784,240,,,,,,,,
,,,,,391426,883.54236,245,,,,,,,,
,,,,,391682,906.1419,256,,,,,,,,
,,,,,391949,957.05,267,,,,,,,,
,,,,,392000,,,-227.9375457763672,-1.3832900524139404,4.211338996887207,226.53794860839844,226.61981201171875,0.0003,0.0003,0.1
,,,,,392259,1126.3323,310,,,,,,,,
,,,,,392539,1022.41376,280,,,,,,,,
,,,,,392774,796.84247,235,,,,,,,,
,,,,,393000,,,-230.19540405273438,-1.3442541360855103,4.538728713989258,228.66976928710938,228.53665161132812,0.0003,0.0003,0.1
,,,,,393057,1039.325,283,,,,,,,,
,,,,,393377,1175.0298,320,,,,,,,,
,,,,,393646,966.7814,269,,,,,,,,
,,,,,393996,1298.3745,350,,,,,,,,
,,,,,394000,,,-232.10548400878906,-1.4223300218582153,13.53147029876709,230.3118438720703,230.1714324951172,0.0003,0.0003,0.1
,,,,,394246,895.8071,250,,,,,,,,
,,,,,394459,756.7159,213,,,,,,,,
,,,,,394703,884.9639,244,,,,,,,,
,,,,,394941,856.62476,238,,,,,,,,
856.69073,31.848024,909.45,805.79504,240.4,395000,,,-225.54788208007812,-1.1401255130767822,3.641235589981079,225.05047607421875,225.22853088378906,0.0003,0.0003,0.1
,,,,,395171,838.8599,230,,,,,,,,
,,,,,395481,1137.9141,310,,,,,,,,
,,,,,395732,873.58606,251,,,,,,,,
,,,,,396000,,,-226.46754455566406,-1.5992995500564575,6.037759304046631,225.36233520507812,225.37200927734375,0.0003,0.0003,0.1
,,,,,396132,1445.9408,400,,,,,,,,
,,,,,396375,857.3049,243,,,,,,,,
,,,,,396609,845.6757,234,,,,,,,,
,,,,,396854,884.4542,245,,,,,,,,
,,,,,397000,,,-234.17198181152344,-1.3304295539855957,3.075803756713867,233.60401916503906,233.86538696289062,0.0003,0.0003,0.1
,,,,,397075,804.60425,221,,,,,,,,
,,,,,397337,952.6168,262,,,,,,,,
,,,,,397565,795.7311,228,,,,,,,,
,,,,,397807,847.22614,242,,,,,,,,
,,,,,398000,,,-235.8354034423828,-1.6803133487701416,6.332469463348389,234.6294403076172,234.39358520507812,0.0003,0.0003,0.1
,,,,,398028,786.45605,221,,,,,,,,
,,,,,398367,1242.0588,339,,,,,,,,
,,,,,398656,1034.9792,289,,,,,,,,
,,,,,398925,954.86255,269,,,,,,,,
,,,,,399000,,,-239.21926879882812,-1.5682876110076904,4.166194438934326,238.33914184570312,237.92446899414062,0.0003,0.0003,0.1
,,,,,399256,1196.8002,331,,,,,,,,
,,,,,399516,945.6072,260,,,,,,,,
,,,,,399753,868.059,237,,,,,,,,
,,,,,399997,905.4703,244,,,,,,,,
1185.8552,155.76234,1461.2576,926.3935,319.4,400000,,,-228.68905639648438,-1.4757308959960938,5.527192115783691,228.16452026367188,228.11923217773438,0.0003,0.0003,0.1
,,,,,400337,1251.5348,340,,,,,,,,
,,,,,400578,878.636,241,,,,,,,,
,,,,,400812,879.7935,234,,,,,,,,
,,,,,401000,,,-242.00094604492188,-1.598799705505371,5.185826301574707,240.36544799804688,240.26077270507812,0.0003,0.0003,0.1
,,,,,401090,1008.1532,278,,,,,,,,
,,,,,401337,871.51196,247,,,,,,,,
,,,,,401576,843.3407,239,,,,,,,,
,,,,,401837,944.9329,261,,,,,,,,
,,,,,402000,,,-240.4895782470703,-1.2002177238464355,4.341884613037109,239.74490356445312,239.89755249023438,0.0003,0.0003,0.1
,,,,,402069,847.7231,232,,,,,,,,
,,,,,402379,1163.0056,310,,,,,,,,
,,,,,402637,933.57196,258,,,,,,,,
,,,,,402886,901.8101,249,,,,,,,,
,,,,,403000,,,-231.88055419921875,-1.6465098857879639,4.071413993835449,231.24530029296875,231.0506591796875,0.0003,0.0003,0.1
,,,,,403141,914.6997,255,,,,,,,,
,,,,,403356,787.6248,215,,,,,,,,
,,,,,403618,944.5476,262,,,,,,,,
,,,,,403877,932.57635,259,,,,,,,,
,,,,,404000,,,-235.11520385742188,-1.40005624294281,3.4077746868133545,233.34347534179688,233.50326538085938,0.0003,0.0003,0.1
,,,,,404114,878.9318,237,,,,,,,,
,,,,,404353,866.28864,239,,,,,,,,
,,,,,404669,1179.672,316,,,,,,,,
,,,,,404895,827.7337,226,,,,,,,,
992.3131,146.5407,1322.5648,805.67596,275.2,405000,,,-240.16978454589844,-1.4679824113845825,4.922560214996338,238.72836303710938,238.64524841308594,0.0003,0.0003,0.1
,,,,,405139,875.0962,244,,,,,,,,
,,,,,405414,988.56244,275,,,,,,,,
,,,,,405649,860.5658,235,,,,,,,,
,,,,,405889,896.1893,240,,,,,,,,
,,,,,406000,,,-229.89352416992188,-1.4095451831817627,4.4674458503723145,228.77638244628906,228.875732421875,0.0003,0.0003,0.1
,,,,,406186,1134.1448,297,,,,,,,,
,,,,,406416,852.03357,230,,,,,,,,
,,,,,406655,862.952,239,,,,,,,,
,,,,,406673,24.485315,18,,,,,,,,
,,,,,406692,25.663023,19,,,,,,,,
,,,,,406984,1081.2562,292,,,,,,,,
,,,,,407000,,,-237.78237915039062,-1.1857277154922485,3.1361920833587646,237.18540954589844,237.37225341796875,0.0003,0.0003,0.1
,,,,,407004,26.636515,20,,,,,,,,
,,,,,407257,895.9824,253,,,,,,,,
,,,,,407381,324.88416,124,,,,,,,,
,,,,,407631,908.7825,250,,,,,,,,
,,,,,407908,1003.52856,277,,,,,,,,
,,,,,408000,,,-235.4936065673828,-1.7379236221313477,17.814228057861328,233.55111694335938,234.1689453125,0.0003,0.0003,0.1
,,,,,408162,911.8892,254,,,,,,,,
,,,,,408419,925.2194,257,,,,,,,,
,,,,,408675,917.2418,256,,,,,,,,
,,,,,408915,866.28503,240,,,,,,,,
,,,,,409000,,,-227.74798583984375,-1.2308449745178223,3.1163582801818848,227.21002197265625,226.84939575195312,0.0003,0.0003,0.1
,,,,,409165,903.12933,250,,,,,,,,
,,,,,409392,859.6295,227,,,,,,,,
,,,,,409637,913.0403,245,,,,,,,,
,,,,,409819,618.40015,182,,,,,,,,
,,,,,409840,29.93565,21,,,,,,,,
907.74524,107.77595,1186.9,773.26416,252.7,410000,,,-221.94046020507812,-1.3924418687820435,51.179290771484375,221.00735473632812,220.672119140625,0.0003,0.0003,0.1
,,,,,410157,1169.1711,317,,,,,,,,
,,,,,410435,1013.61176,278,,,,,,,,
,,,,,410741,1150.4785,306,,,,,,,,
,,,,,410983,873.26654,242,,,,,,,,
,,,,,411000,,,-234.7817840576172,-1.2097032070159912,9.391263961791992,233.40365600585938,233.94525146484375,0.0003,0.0003,0.1
,,,,,411212,847.999,229,,,,,,,,
,,,,,411457,864.85626,245,,,,,,,,
